0	98.8665383973686	0.772478445845722	100.187000131607	79.5915805888052	0.020434228957282	8.86335011768407
						
						
						
						
15	999999	999999	30.0202404499054	0	0	0.012191065672221
						
						
						
						
30	74.4386630747887	8.43754319791372	76.8389556884766	16.3817904296226	9.00469466277585	25.9479418244979
						
						
						
						
45	140.833442443537	1.00384787206375	82.1225693225861	85.0269124344576	0.057673950937476	1.11692227438834
						
						
						
						
60	96.9840928146261	1.25708394978939	99.3677264213562	64.2958553101709	0.082659513386222	10.000926131766
						
						
						
						
75	96.1198748937094	0.775416567221751	71.9719564914703	68.0736089996635	0.012538713370016	31.6519935580559
						
						
						
						
90	26.5489003719232	0.641816812681481	84.7743141174317	29.8495438282868	0.026714152872773	6.83052589011018
						
						
						
						
105	78.5993660711976	3.32981606818852	47.2347689151764	74.9820717340859	1.35370229629327	21.2830019490154
						
						
						
						
120	34.0871194119807	2.21132776193788	78.5112581253052	8.10435385990862	2.39695701115208	26.1184433274602
						
						
						
						
135	79.7922979067105	5.16026410586552	71.9167554855347	41.803974821739	7.88935713723831	25.1150610103876
						
						
						
						
150	79.0759128406727	4.14332111428546	45.1616573810577	46.0206559024534	8.02900773901722	14.7600417670142
						
						
						
						
165	61.1491598140113	2.31080363584302	43.686757850647	24.972869380044	1.17476011793292	25.5554969596244
						
						
						
						
180	120.315779763732	4.41502797117722	53.2260055541992	56.9139366580979	6.99329105951832	37.0974501249874
						
						
						
						
195	80.3888049812693	1.36400788402766	52.1589273452759	89.0781720307181	0.892375669083643	24.2722722104808
						
						
						
						
210	85.6736419074232	1.30145729127127	60.2065798759461	49.1921848918278	1.33411340424126	19.2817079665493
						
						
						
						
240	169.678682248004	55.8392333894254	68.6129642486572	149.789694457366	123.512281494542	27.2868045855352
						
						
						
						
255	143.713447328927	32.0784314492911	37.3452530860901	62.9371915198684	47.7664055580386	7.3252834938313
						
						
						
						
270	170.594741732446	39.4556320495375	37.4379904747009	50.1231460040844	76.5825158833734	25.908064249148

