0	259.812370587098	0.721907640085813	5.65036644935608	100.842753412651	4.51551699296565E-09	1.17717221458755
						
						
						
						
15	999999	999999	30.0260540485382	0	0	0.018248215167012
						
						
						
						
30	71.2782986713165	2.84002335193882	32.7829191207886	13.936737796286	4.93746979475487E-09	1.6131641977102
						
						
						
						
45	136.790109456094	0.960814641511191	5.27318801879883	44.0733739479745	6.34187385331815E-10	0.945702751777392
						
						
						
						
60	33.0193066846534	1.1029048205123	5.84333205223084	18.5442625849426	2.3167400866813E-10	1.36883482433545
						
						
						
						
75	82.9539513820518	0.75455927313263	5.32314791679382	91.2193292577061	1.64000259610748E-09	0.616749703261623
						
						
						
						
90	37.9710890633741	0.61518467489355	5.65544891357422	24.2610812833382	7.63305263596789E-10	1.12637321194419
						
						
						
						
105	74.9481521534604	1.96674783820408	5.94366068840027	68.6161011813495	1.0411495349667E-08	1.06232000909042
						
						
						
						
120	59.9328938302086	1.06635544200628	5.78820056915283	29.8281854843082	1.38506965773188E-08	2.27458843650288
						
						
						
						
135	92.560818108309	1.43501640059912	5.06954078674316	68.245755006339	2.82478569537318E-09	1.83396169687183
						
						
						
						
150	33.7534204882506	0.54114769663764	5.6125693321228	41.8978966080551	1.97378824683189E-09	1.55810188213416
						
						
						
						
165	54.2775100184917	0.985265401004191	7.26076126098633	45.5288019768192	4.0741575761949E-08	1.38477007153514
						
						
						
						
180	82.2970389378851	0.583749683173213	4.83300623893738	47.8315871856795	6.3200148281186E-09	1.36599688464725
						
						
						
						
195	62.7848446302262	0.413058154909419	16.6734119415283	23.1096722209146	0.008427366237551	9.33925247361785
						
						
						
						
210	54.6347283323227	0.698549600138068	6.90756425857544	27.4031755381187	1.23923468123443E-07	0.837167725282967
						
						
						
						
240	202.50653931091	0.592860316035544	7.11729874610901	80.5715156832685	4.48835592869868E-05	1.84183898455372
						
						
						
						
255	97.6701321901401	1.12102480723455	5.88450083732605	41.3555769901994	3.80877178385687E-07	0.415169806941074
						
						
						
						
270	225.17892195975	0.384603512846483	8.21009960174561	141.285180556188	1.83434888644275E-07	1.48705718164542

