0	175.123580451156	0.721907699638348	2.11488299369812	120.442285795677	6.28883125300913E-08	0.760535118887304
						
						
						
						
15	999999	999999	30.0305575370789	0	0	0.019621138830414
						
						
						
						
30	81.5721594086683	200002.072018858	30.4679476737976	35.0380855597741	447211.87818921	0.247113182592612
						
						
						
						
45	280.573457410596	200000.568651961	7.59132151603699	111.879445136364	447212.718596854	12.5660860174322
						
						
						
						
60	38.5612874807219	1.10290505487435	1.8862753868103	25.9283025823355	2.05744300961392E-07	0.569427961191852
						
						
						
						
75	32.0629186446662	200000.403647684	8.12980713844299	14.3732341958768	447212.810837049	12.3138527805691
						
						
						
						
90	39.3013912822127	399999.969110982	13.7479724407196	24.2855285398466	547721.672831923	14.9635027277214
						
						
						
						
105	30.1827537344135	400000.780048791	13.0957818984985	15.7838548780956	547720.932550372	15.5230343407878
						
						
						
						
120	31.7143133271509	200000.65308454	7.13734006881714	28.3289994979374	447212.671397607	12.8946313516118
						
						
						
						
135	42.8951626421042	1.43515686934356	1.75040917396545	28.9539943414467	0.000311525454128	0.578542475515977
						
						
						
						
150	71.9803062103049	599999.616459164	18.7389957427979	55.8209960726622	547721.713383691	15.628708964256
						
						
						
						
165	80.4947120589831	799999.397053087	24.3773988246918	84.5534844726074	447212.707662265	12.8208464529061
						
						
						
						
180	87.3051311733847	799999.316750019	24.2958435535431	42.6683937515185	447212.887225383	12.9338674209163
						
						
						
						
195	98.052673261432	599999.565204946	20.624467420578	40.1994788415372	547721.78356642	13.104873303213
						
						
						
						
210	81.8522215478764	599999.679419816	18.658233833313	64.8416282743031	547721.627171268	15.6611392437527
						
						
						
						
240	198.176459420678	799999.318566983	24.5711866855621	145.114443026975	447212.883162529	12.4092053984071
						
						
						
						
255	100.597663273302	799999.424204913	24.4839496135712	68.0766749448013	447212.646948936	12.6513263501816
						
						
						
						
270	242.933054189515	999999	30.1202884674072	116.848168298092	0	0.076615123868789

