0	154.444193990026	0.775033667914174	6.25460152626038	128.236670162973	0.112494368684304	1.06086090090195
						
						
						
						
15	999999	999999	30.5718880176544	0	0	0.21459708147175
						
						
						
						
30	102.516835364334	10.2486977726015	34.9576855182648	41.3401935192872	10.3007114136252	2.26032425425125
						
						
						
						
45	154.201379046562	1.84563869136132	16.795129776001	92.2989547727721	0.780177470215946	14.8728409453396
						
						
						
						
60	34.6572736893848	1.14741979576817	6.50941262245178	30.744670589269	0.098012370291701	0.867409904806384
						
						
						
						
75	69.8899973531803	0.776192779267381	6.48723182678223	52.2087675709243	0.042980314193352	0.834690392120512
						
						
						
						
90	59.404395192389	1.46236661048291	12.6566298007965	56.8225838836382	1.3541796413897	12.8935975036469
						
						
						
						
105	90.6582743826638	2.18120964200343	23.6568047523499	38.1369156853693	0.364511615134446	15.309093080452
						
						
						
						
120	76.4083930107267	1.7651857203031	17.3405633449554	51.3519716011323	0.760120402037024	15.8276205322187
						
						
						
						
135	40.726544197493	1.44396843952529	6.34321546554565	31.3532999355498	0.020017376523214	1.00770670086256
						
						
						
						
150	77.2685250228499	0.556337945653342	6.62631506919861	47.5709051191662	0.033966433150047	0.669004571755192
						
						
						
						
165	45.7676467813888	0.985265397288969	6.5454206943512	26.7455763221178	9.40382315534632E-08	0.723070788404671
						
						
						
						
180	32.6980035625832	0.699790760970453	6.79254536628723	29.7663537244317	0.133840157660798	0.790267112653623
						
						
						
						
195	55.3977295457249	0.413943526107983	7.12130241394043	61.4968275282076	0.010360208852518	0.0692834214742
						
						
						
						
210	58.985127051794	0.963141872420686	6.98537592887878	41.9604802467136	0.445035110473959	1.00961030205591
						
						
						
						
240	175.701316897701	0.692660796000562	7.06351704597473	78.7702451746705	0.195633033863779	0.093035582356657
						
						
						
						
255	138.953501057464	1.1321010246428	7.1718677520752	61.3707777377689	0.02388439771804	0.149352932470666
						
						
						
						
270	161.924264693287	0.437156478142401	7.20640907287598	98.3762347460583	0.113524127546714	0.219611453417981

