0.017500, 0.849959, 24.996493, 0.000000, 0.000000, -0.057297, 0.279515, 0.249720, 0.287087, 0.299269
0.018000, 0.874955, 24.996280, 0.000000, 0.000000, -0.057297, 0.279472, 0.249614, 0.287238, 0.299480
0.019000, 0.924947, 24.995837, 0.000000, 0.000000, -0.057297, 0.279386, 0.249403, 0.287537, 0.299900
0.019500, 0.949943, 24.995605, 0.000000, 0.000000, -0.057297, 0.279344, 0.249298, 0.287686, 0.300108
0.020500, 0.999933, 24.995124, 0.000000, 0.000000, -0.057297, 0.279260, 0.249091, 0.287981, 0.300521
0.021000, 1.024928, 24.994874, 0.000000, 0.000000, -0.057297, 0.279166, 0.249062, 0.288059, 0.300318
0.022000, 1.074917, 24.994355, 0.000000, 0.000000, -0.057297, 0.278980, 0.249004, 0.288212, 0.299915
0.022500, 1.099911, 24.994087, 0.000000, 0.000000, -0.057297, 0.278888, 0.248976, 0.288289, 0.299714
0.023500, 1.149899, 24.993530, 0.000000, 0.000000, -0.057297, 0.278705, 0.248919, 0.288440, 0.299317
0.024000, 1.174892, 24.993243, 0.000000, 0.000000, -0.057297, 0.278614, 0.248891, 0.288515, 0.299120
0.025000, 1.224877, 24.992649, 0.000000, 0.000000, -0.057297, 0.278337, 0.248943, 0.288271, 0.298930
0.026000, 1.274862, 24.992031, 0.000000, 0.000000, -0.057297, 0.277967, 0.249102, 0.287638, 0.298944
0.027000, 1.324845, 24.991387, 0.000000, 0.000000, -0.057297, 0.277600, 0.249259, 0.287011, 0.298958
0.028000, 1.374827, 24.990718, 0.000000, 0.000000, -0.057297, 0.277238, 0.249415, 0.286391, 0.298972
0.028500, 1.399817, 24.990375, 0.000000, 0.000000, -0.057297, 0.277302, 0.249325, 0.286484, 0.299100
0.029500, 1.449797, 24.989668, 0.000000, 0.000000, -0.057297, 0.277431, 0.249146, 0.286668, 0.299356
0.030000, 1.474786, 24.989306, 0.000000, 0.000000, -0.057297, 0.277495, 0.249057, 0.286759, 0.299482
0.031000, 1.524764, 24.988562, 0.000000, 0.000000, -0.057297, 0.277621, 0.248881, 0.286940, 0.299734
0.032000, 1.574740, 24.987794, 0.000000, 0.000000, -0.057297, 0.277658, 0.248666, 0.286996, 0.299903
0.032500, 1.599727, 24.987400, 0.000000, 0.000000, -0.057297, 0.277632, 0.248539, 0.286961, 0.299947
0.033500, 1.649701, 24.986594, 0.000000, 0.000000, -0.057297, 0.277579, 0.248287, 0.286893, 0.300034
0.034000, 1.674687, 24.986181, 0.000000, 0.000000, -0.057297, 0.277554, 0.248162, 0.286860, 0.300078
0.035000, 1.724658, 24.985338, 0.000000, 0.000000, -0.057297, 0.277502, 0.247913, 0.286793, 0.300164
0.035500, 1.749643, 24.984907, 0.000000, 0.000000, -0.057297, 0.277336, 0.247998, 0.286781, 0.300084
0.036500, 1.799611, 24.984026, 0.000000, 0.000000, -0.057297, 0.277005, 0.248166, 0.286759, 0.299927
0.037000, 1.824595, 24.983576, 0.000000, 0.000000, -0.057297, 0.276842, 0.248250, 0.286748, 0.299849
0.037500, 1.849578, 24.983120, 0.000000, 0.000000, -0.057297, 0.276678, 0.248333, 0.286737, 0.299771
0.038000, 1.874561, 24.982657, 0.000000, 0.000000, -0.057297, 0.276516, 0.248415, 0.286726, 0.299694
0.038500, 1.899543, 24.982189, 0.000000, 0.000000, -0.057297, 0.276355, 0.248497, 0.286715, 0.299617
0.039000, 1.924524, 24.981714, 0.000000, 0.000000, -0.057297, 0.276194, 0.248579, 0.286704, 0.299541
0.039500, 1.949506, 24.981233, 0.000000, 0.000000, -0.057297, 0.276231, 0.248597, 0.286711, 0.299404
0.040500, 1.999467, 24.980252, 0.000000, 0.000000, -0.057297, 0.276304, 0.248633, 0.286726, 0.299131
0.041000, 2.024446, 24.979752, 0.000000, 0.000000, -0.057297, 0.276340, 0.248651, 0.286734, 0.298996
0.041500, 2.049426, 24.979246, 0.000000, 0.000000, -0.057297, 0.276376, 0.248669, 0.286741, 0.298861
0.042500, 2.099383, 24.978215, 0.000000, 0.000000, -0.057297, 0.276447, 0.248704, 0.286756, 0.298594
0.043000, 2.124360, 24.977690, 0.000000, 0.000000, -0.057297, 0.276364, 0.248707, 0.286777, 0.298401
0.043500, 2.149338, 24.977159, 0.000000, 0.000000, -0.057297, 0.276281, 0.248710, 0.286799, 0.298208
0.044000, 2.174314, 24.976621, 0.000000, 0.000000, -0.057297, 0.276198, 0.248713, 0.286820, 0.298016
0.044500, 2.199290, 24.976078, 0.000000, 0.000000, -0.057297, 0.276116, 0.248716, 0.286841, 0.297826
0.044500, 2.199290, 24.976078, 0.000000, 0.000000, -0.057297, 0.276116, 0.248716, 0.286841, 0.297826
0.045000, 2.224266, 24.975528, 0.000000, 0.000000, -0.057297, 0.276035, 0.248719, 0.286862, 0.297636
0.045500, 2.249241, 24.974972, 0.000000, 0.000000, -0.057297, 0.275953, 0.248722, 0.286883, 0.297447
0.046000, 2.274215, 24.974410, 0.000000, 0.000000, -0.057297, 0.275872, 0.248724, 0.286904, 0.297259
0.046500, 2.299189, 24.973841, 0.000000, 0.000000, -0.057297, 0.275751, 0.248408, 0.286987, 0.297152
0.047500, 2.349135, 24.972685, 0.000000, 0.000000, -0.057297, 0.275510, 0.247779, 0.287152, 0.296940
0.047500, 2.349135, 24.972685, 0.000000, 0.000000, -0.057297, 0.275510, 0.247779, 0.287152, 0.296940
0.048500, 2.399079, 24.971504, 0.000000, 0.000000, -0.057297, 0.275272, 0.247157, 0.287314, 0.296730
0.048500, 2.399079, 24.971504, 0.000000, 0.000000, -0.057297, 0.275272, 0.247157, 0.287314, 0.296730
0.049000, 2.424049, 24.970905, 0.000000, 0.000000, -0.057297, 0.275154, 0.246848, 0.287395, 0.296626
0.049500, 2.449020, 24.970299, 0.000000, 0.000000, -0.057297, 0.275036, 0.246541, 0.287475, 0.296522
0.050000, 2.473989, 24.969686, 0.000000, 0.000000, -0.057297, 0.274919, 0.246235, 0.287555, 0.296419
0.050500, 2.498958, 24.969068, 0.000000, 0.000000, -0.057297, 0.275255, 0.246302, 0.287588, 0.296522
0.051500, 2.548895, 24.967812, 0.000000, 0.000000, -0.057297, 0.275921, 0.246435, 0.287652, 0.296727
0.052500, 2.598828, 24.966531, 0.000000, 0.000000, -0.057297, 0.276581, 0.246566, 0.287715, 0.296930
0.053500, 2.648760, 24.965226, 0.000000, 0.000000, -0.057297, 0.277234, 0.246697, 0.287778, 0.297131
0.054500, 2.698688, 24.963895, 0.000000, 0.000000, -0.057297, 0.277711, 0.246722, 0.287629, 0.297330
0.055500, 2.748614, 24.962540, 0.000000, 0.000000, -0.057297, 0.278183, 0.246748, 0.287482, 0.297527
0.056500, 2.798537, 24.961159, 0.000000, 0.000000, -0.057297, 0.278650, 0.246773, 0.287336, 0.297722
0.057000, 2.823497, 24.960459, 0.000000, 0.000000, -0.057297, 0.278882, 0.246786, 0.287264, 0.297819
0.057500, 2.848457, 24.959754, 0.000000, 0.000000, -0.057297, 0.279139, 0.246679, 0.287425, 0.297995
0.057500, 2.848457, 24.959754, 0.000000, 0.000000, -0.057297, 0.279139, 0.246679, 0.287425, 0.297995
0.058500, 2.898374, 24.958323, 0.000000, 0.000000, -0.057297, 0.279649, 0.246468, 0.287744, 0.298345
0.059000, 2.923332, 24.957598, 0.000000, 0.000000, -0.057297, 0.279902, 0.246363, 0.287903, 0.298519
0.060000, 2.973245, 24.956131, 0.000000, 0.000000, -0.057297, 0.280404, 0.246155, 0.288218, 0.298864
0.061000, 3.023155, 24.954638, 0.000000, 0.000000, -0.057297, 0.280901, 0.245949, 0.288530, 0.299205
0.061500, 3.048109, 24.953882, 0.000000, 0.000000, -0.057297, 0.281088, 0.246058, 0.288546, 0.299173
0.062000, 3.073062, 24.953120, 0.000000, 0.000000, -0.057297, 0.281275, 0.246167, 0.288562, 0.299140
0.062500, 3.098014, 24.952352, 0.000000, 0.000000, -0.057297, 0.281460, 0.246276, 0.288578, 0.299108
0.063000, 3.122966, 24.951577, 0.000000, 0.000000, -0.057297, 0.281645, 0.246384, 0.288595, 0.299076
0.063500, 3.147917, 24.950796, 0.000000, 0.000000, -0.057297, 0.281828, 0.246491, 0.288611, 0.299044
0.064500, 3.197816, 24.949216, 0.000000, 0.000000, -0.057297, 0.282193, 0.246704, 0.288643, 0.298981
0.065000, 3.222764, 24.948417, 0.000000, 0.000000, -0.057297, 0.282492, 0.246754, 0.288669, 0.298988
0.065000, 3.222764, 24.948417, 0.000000, 0.000000, -0.057297, 0.282492, 0.246754, 0.288669, 0.298988
0.065500, 3.247712, 24.947611, 0.000000, 0.000000, -0.057297, 0.282790, 0.246803, 0.288696, 0.298994
0.066000, 3.272659, 24.946799, 0.000000, 0.000000, -0.057297, 0.283087, 0.246853, 0.288723, 0.299001
0.066500, 3.297605, 24.945981, 0.000000, 0.000000, -0.057297, 0.283381, 0.246902, 0.288749, 0.299008
0.067500, 3.347494, 24.944326, 0.000000, 0.000000, -0.057297, 0.283967, 0.247000, 0.288801, 0.299021
0.068500, 3.397380, 24.942646, 0.000000, 0.000000, -0.057297, 0.284331, 0.246940, 0.288777, 0.299198
0.068500, 3.397380, 24.942646, 0.000000, 0.000000, -0.057297, 0.284331, 0.246940, 0.288777, 0.299198
0.069000, 3.422322, 24.941797, 0.000000, 0.000000, -0.057297, 0.284479, 0.246727, 0.288677, 0.299536
0.069500, 3.447263, 24.940941, 0.000000, 0.000000, -0.057297, 0.284479, 0.246727, 0.288677, 0.299536
0.070000, 3.472203, 24.940079, 0.000000, 0.000000, -0.057297, 0.284552, 0.246620, 0.288627, 0.299703
0.071000, 3.522081, 24.938337, 0.000000, 0.000000, -0.057297, 0.284697, 0.246410, 0.288528, 0.300036
0.072000, 3.571955, 24.936570, 0.000000, 0.000000, -0.057297, 0.284840, 0.246201, 0.288431, 0.300366
0.073000, 3.621825, 24.934777, 0.000000, 0.000000, -0.057297, 0.285529, 0.246387, 0.288668, 0.300449
0.074000, 3.671692, 24.932960, 0.000000, 0.000000, -0.057297, 0.286212, 0.246571, 0.288902, 0.300531
0.075000, 3.721555, 24.931118, 0.000000, 0.000000, -0.057297, 0.286888, 0.246754, 0.289135, 0.300613
0.075500, 3.746485, 24.930188, 0.000000, 0.000000, -0.057297, 0.287223, 0.246844, 0.289250, 0.300653
0.076000, 3.771415, 24.929251, 0.000000, 0.000000, -0.057297, 0.287649, 0.246775, 0.289183, 0.300614
0.076500, 3.796343, 24.928308, 0.000000, 0.000000, -0.057297, 0.288073, 0.246705, 0.289116, 0.300574
0.077000, 3.821270, 24.927359, 0.000000, 0.000000, -0.057297, 0.288495, 0.246636, 0.289050, 0.300535
0.077500, 3.846197, 24.926404, 0.000000, 0.000000, -0.057297, 0.288915, 0.246568, 0.288983, 0.300496
0.078000, 3.871122, 24.925442, 0.000000, 0.000000, -0.057297, 0.289333, 0.246499, 0.288917, 0.300457
0.079000, 3.920970, 24.923501, 0.000000, 0.000000, -0.057297, 0.290162, 0.246364, 0.288787, 0.300379
0.079500, 3.945893, 24.922520, 0.000000, 0.000000, -0.057297, 0.290322, 0.246348, 0.288696, 0.300013
0.080000, 3.970814, 24.921534, 0.000000, 0.000000, -0.057297, 0.290481, 0.246333, 0.288606, 0.299648
0.080500, 3.995735, 24.920541, 0.000000, 0.000000, -0.057297, 0.290639, 0.246318, 0.288516, 0.299285
0.081000, 4.020654, 24.919542, 0.000000, 0.000000, -0.057297, 0.290796, 0.246303, 0.288427, 0.298923
0.082000, 4.070490, 24.917526, 0.000000, 0.000000, -0.057297, 0.291109, 0.246273, 0.288250, 0.298206
0.082000, 4.070490, 24.917526, 0.000000, 0.000000, -0.057297, 0.291109, 0.246273, 0.288250, 0.298206
0.083000, 4.120322, 24.915484, 0.000000, 0.000000, -0.057297, 0.291418, 0.246243, 0.288075, 0.297496
0.083000, 4.120322, 24.915484, 0.000000, 0.000000, -0.057297, 0.291418, 0.246243, 0.288075, 0.297496
0.083500, 4.145237, 24.914454, 0.000000, 0.000000, -0.057297, 0.291619, 0.246296, 0.288079, 0.297717
0.084000, 4.170150, 24.913418, 0.000000, 0.000000, -0.057297, 0.291820, 0.246348, 0.288083, 0.297936
0.084500, 4.195063, 24.912375, 0.000000, 0.000000, -0.057297, 0.292020, 0.246399, 0.288087, 0.298154
0.085500, 4.244884, 24.910271, 0.000000, 0.000000, -0.057297, 0.292416, 0.246502, 0.288094, 0.298586
0.086000, 4.269793, 24.909210, 0.000000, 0.000000, -0.057297, 0.292612, 0.246553, 0.288098, 0.298801
0.086000, 4.269793, 24.909210, 0.000000, 0.000000, -0.057297, 0.292612, 0.246553, 0.288098, 0.298801
0.086500, 4.294701, 24.908143, 0.000000, 0.000000, -0.057297, 0.292808, 0.246604, 0.288102, 0.299015
0.087000, 4.319609, 24.907069, 0.000000, 0.000000, -0.057297, 0.292995, 0.246550, 0.288030, 0.299185
0.087500, 4.344515, 24.905989, 0.000000, 0.000000, -0.057297, 0.293182, 0.246497, 0.287958, 0.299355
0.088000, 4.369419, 24.904903, 0.000000, 0.000000, -0.057297, 0.293367, 0.246444, 0.287886, 0.299523
0.088000, 4.369419, 24.904903, 0.000000, 0.000000, -0.057297, 0.293367, 0.246444, 0.287886, 0.299523
0.088500, 4.394323, 24.903811, 0.000000, 0.000000, -0.057297, 0.293551, 0.246391, 0.287814, 0.299691
0.089500, 4.444128, 24.901607, 0.000000, 0.000000, -0.057297, 0.293917, 0.246287, 0.287673, 0.300024
0.090500, 4.493927, 24.899379, 0.000000, 0.000000, -0.057297, 0.294280, 0.246183, 0.287532, 0.300354
0.090500, 4.493927, 24.899379, 0.000000, 0.000000, -0.057297, 0.294280, 0.246183, 0.287532, 0.300354
0.091000, 4.518826, 24.898256, 0.000000, 0.000000, -0.057297, 0.294437, 0.246354, 0.287576, 0.300316
0.091500, 4.543723, 24.897126, 0.000000, 0.000000, -0.057297, 0.294594, 0.246524, 0.287619, 0.300278
0.092000, 4.568619, 24.895990, 0.000000, 0.000000, -0.028663, 0.294750, 0.246694, 0.287662, 0.300240
0.093000, 4.618407, 24.893699, 0.000000, 0.000000, -0.028663, 0.295059, 0.247030, 0.287747, 0.300165
0.093500, 4.643300, 24.892545, 0.000000, 0.000000, -0.028663, 0.295213, 0.247197, 0.287789, 0.300127
0.094500, 4.693082, 24.890217, 0.000000, 0.000000, -0.028663, 0.295317, 0.247172, 0.287800, 0.300011
0.095500, 4.742858, 24.887864, 0.000000, 0.000000, -0.028663, 0.295221, 0.246793, 0.287738, 0.299855
0.096500, 4.792631, 24.885486, 0.000000, 0.000000, -0.028663, 0.295127, 0.246418, 0.287677, 0.299700
0.097500, 4.842398, 24.883084, 0.000000, 0.000000, -0.028663, 0.295033, 0.246047, 0.287616, 0.299546
0.097500, 4.842398, 24.883084, 0.000000, 0.000000, -0.028663, 0.295033, 0.246047, 0.287616, 0.299546
0.098500, 4.892160, 24.880657, 0.000000, 0.000000, -0.028663, 0.295569, 0.245761, 0.287353, 0.299478
0.099000, 4.917040, 24.879433, 0.000000, 0.000000, -0.028663, 0.295835, 0.245618, 0.287222, 0.299444
0.099500, 4.941918, 24.878204, 0.000000, 0.000000, -0.028663, 0.296100, 0.245477, 0.287092, 0.299411
0.100000, 4.966795, 24.876969, 0.000000, 0.000000, -0.028663, 0.296363, 0.245336, 0.286963, 0.299377
0.100000, 4.966795, 24.876969, 0.000000, 0.000000, -0.028663, 0.296363, 0.245336, 0.286963, 0.299377
0.100500, 4.991671, 24.875727, 0.000000, 0.000000, -0.028663, 0.296625, 0.245196, 0.286834, 0.299344
0.101000, 5.016545, 24.874479, 0.000000, 0.000000, -0.028663, 0.296886, 0.245057, 0.286706, 0.299310
0.102000, 5.066291, 24.871965, 0.000000, 0.000000, -0.028663, 0.297444, 0.244821, 0.286525, 0.299244
0.102500, 5.091161, 24.870698, 0.000000, 0.000000, -0.028663, 0.297742, 0.244725, 0.286471, 0.299212
0.103500, 5.140899, 24.868146, 0.000000, 0.000000, 0.171799, 0.298332, 0.244533, 0.286365, 0.299147
0.105000, 5.215495, 24.864272, 0.000000, 0.000000, 0.171799, 0.299207, 0.244249, 0.286207, 0.299051
0.106000, 5.265220, 24.861658, 0.000000, 0.000000, 0.171799, 0.299235, 0.243899, 0.285842, 0.298904
0.107000, 5.314939, 24.859019, 0.000000, 0.000000, 0.171799, 0.299264, 0.243553, 0.285480, 0.298758
0.107500, 5.339797, 24.857690, 0.000000, 0.000000, 0.171799, 0.299278, 0.243381, 0.285301, 0.298686
0.108500, 5.389509, 24.855014, 0.000000, 0.000000, 0.171799, 0.299305, 0.243040, 0.284945, 0.298543
0.109000, 5.414362, 24.853667, 0.000000, 0.000000, 0.171799, 0.299609, 0.243030, 0.284965, 0.298552
0.110000, 5.464065, 24.850954, 0.000000, 0.000000, 0.171799, 0.300210, 0.243010, 0.285004, 0.298569
0.110500, 5.488915, 24.849588, 0.000000, 0.000000, 0.171799, 0.300509, 0.243001, 0.285023, 0.298578
0.111000, 5.513763, 24.848215, 0.000000, 0.000000, 0.171799, 0.300806, 0.242991, 0.285042, 0.298587
0.111500, 5.538610, 24.846837, 0.000000, 0.000000, 0.171799, 0.301101, 0.242981, 0.285061, 0.298595
0.112000, 5.563456, 24.845452, 0.000000, 0.000000, 0.171799, 0.301395, 0.242972, 0.285080, 0.298604
0.112500, 5.588300, 24.844061, 0.000000, 0.000000, 0.171799, 0.301688, 0.242962, 0.285099, 0.298612
0.113000, 5.613142, 24.842664, 0.000000, 0.000000, 0.171799, 0.302175, 0.242793, 0.285067, 0.298541
0.114000, 5.662823, 24.839851, 0.000000, 0.000000, 0.171799, 0.303143, 0.242458, 0.285004, 0.298399
0.114500, 5.687662, 24.838436, 0.000000, 0.000000, 0.171799, 0.303623, 0.242292, 0.284973, 0.298329
0.115000, 5.712499, 24.837014, 0.000000, 0.000000, 0.286331, 0.304101, 0.242126, 0.284942, 0.298259
0.116000, 5.762169, 24.834151, 0.000000, 0.000000, 0.286331, 0.305049, 0.241797, 0.284880, 0.298120
0.116500, 5.787001, 24.832711, 0.000000, 0.000000, 0.286331, 0.305279, 0.241438, 0.284940, 0.298051
0.117000, 5.811833, 24.831264, 0.000000, 0.000000, 0.286331, 0.305507, 0.241080, 0.285000, 0.297982
0.118000, 5.861491, 24.828352, 0.000000, 0.000000, 0.286331, 0.305961, 0.240369, 0.285119, 0.297846
0.118500, 5.886318, 24.826887, 0.000000, 0.000000, 0.286331, 0.306187, 0.240016, 0.285178, 0.297778
0.119000, 5.911143, 24.825415, 0.000000, 0.000000, 0.286331, 0.306411, 0.239665, 0.285237, 0.297711
0.119500, 5.935967, 24.823937, 0.000000, 0.000000, 0.286331, 0.306634, 0.239316, 0.285295, 0.297644
0.120000, 5.960789, 24.822453, 0.000000, 0.000000, 0.286331, 0.306956, 0.239247, 0.285146, 0.297657
0.120500, 5.985610, 24.820963, 0.000000, 0.000000, 0.286331, 0.307276, 0.239178, 0.284997, 0.297670
0.121000, 6.010430, 24.819467, 0.000000, 0.000000, 0.286331, 0.307594, 0.239110, 0.284849, 0.297684
0.121500, 6.035248, 24.817964, 0.000000, 0.000000, 0.286331, 0.307911, 0.239042, 0.284702, 0.297697
0.122000, 6.060064, 24.816455, 0.000000, 0.000000, 0.286331, 0.308227, 0.238974, 0.284556, 0.297710
0.122500, 6.084879, 24.814940, 0.000000, 0.000000, 0.286331, 0.308541, 0.238907, 0.284410, 0.297723
0.122500, 6.084879, 24.814940, 0.000000, 0.000000, 0.286331, 0.308541, 0.238907, 0.284410, 0.297723
0.123000, 6.109693, 24.813419, 0.000000, 0.000000, 0.286331, 0.308853, 0.238839, 0.284265, 0.297736
0.123500, 6.134505, 24.811892, 0.000000, 0.000000, 0.286331, 0.309164, 0.238773, 0.284121, 0.297749
0.124500, 6.184124, 24.808818, 0.000000, 0.000000, 0.286331, 0.309780, 0.238478, 0.284241, 0.297942
0.125000, 6.208931, 24.807272, 0.000000, 0.000000, 0.286331, 0.310086, 0.238331, 0.284301, 0.298037
0.125500, 6.233737, 24.805720, 0.000000, 0.000000, 0.286331, 0.310391, 0.238185, 0.284360, 0.298133
0.126000, 6.258541, 24.804161, 0.000000, 0.000000, 0.286331, 0.310694, 0.238040, 0.284420, 0.298227
0.126500, 6.283343, 24.802597, 0.000000, 0.000000, 0.429708, 0.310995, 0.237896, 0.284479, 0.298322
0.127500, 6.332944, 24.799449, 0.000000, 0.000000, 0.429708, 0.311664, 0.237335, 0.284599, 0.298345
0.128000, 6.357742, 24.797866, 0.000000, 0.000000, 0.429708, 0.312031, 0.236920, 0.284661, 0.298275
0.128500, 6.382538, 24.796276, 0.000000, 0.000000, 0.429708, 0.312397, 0.236506, 0.284722, 0.298205
0.129500, 6.432126, 24.793079, 0.000000, 0.000000, 0.429708, 0.313122, 0.235686, 0.284844, 0.298067
0.130000, 6.456917, 24.791471, 0.000000, 0.000000, 0.429708, 0.313482, 0.235279, 0.284904, 0.297998
0.130500, 6.481707, 24.789857, 0.000000, 0.000000, 0.429708, 0.313840, 0.234874, 0.284965, 0.297929
0.130500, 6.481707, 24.789857, 0.000000, 0.000000, 0.429708, 0.313840, 0.234874, 0.284965, 0.297929
0.131000, 6.506495, 24.788236, 0.000000, 0.000000, 0.429708, 0.314104, 0.234667, 0.284831, 0.297819
0.131500, 6.531282, 24.786609, 0.000000, 0.000000, 0.429708, 0.314366, 0.234462, 0.284699, 0.297709
0.132000, 6.556067, 24.784977, 0.000000, 0.000000, 0.429708, 0.314627, 0.234258, 0.284567, 0.297600
0.132500, 6.580850, 24.783338, 0.000000, 0.000000, 0.429708, 0.314887, 0.234055, 0.284436, 0.297492
0.133000, 6.605632, 24.781692, 0.000000, 0.000000, 0.429708, 0.315145, 0.233853, 0.284305, 0.297383
0.134000, 6.655190, 24.778383, 0.000000, 0.000000, 0.429708, 0.315658, 0.233451, 0.284046, 0.297169
0.134500, 6.679967, 24.776720, 0.000000, 0.000000, 0.429708, 0.315913, 0.233252, 0.283918, 0.297062
0.135000, 6.704742, 24.775050, 0.000000, 0.000000, 0.429708, 0.316233, 0.233291, 0.283706, 0.297079
0.135500, 6.729516, 24.773373, 0.000000, 0.000000, 0.429708, 0.316551, 0.233330, 0.283496, 0.297095
0.135500, 6.729516, 24.773373, 0.000000, 0.000000, 0.429708, 0.316551, 0.233330, 0.283496, 0.297095
0.136000, 6.754287, 24.771691, 0.000000, 0.000000, 0.429708, 0.316868, 0.233369, 0.283286, 0.297111
0.136500, 6.779057, 24.770002, 0.000000, 0.000000, 0.429708, 0.317183, 0.233407, 0.283078, 0.297127
0.137000, 6.803826, 24.768308, 0.000000, 0.000000, 0.429708, 0.317496, 0.233445, 0.282871, 0.297143
0.137500, 6.828592, 24.766607, 0.000000, 0.000000, 0.544020, 0.317808, 0.233483, 0.282664, 0.297159
0.138500, 6.878120, 24.763186, 0.000000, 0.000000, 0.544020, 0.318557, 0.233518, 0.282447, 0.297232
0.139500, 6.927641, 24.759741, 0.000000, 0.000000, 0.544020, 0.319428, 0.233512, 0.282424, 0.297347
0.140000, 6.952399, 24.758009, 0.000000, 0.000000, 0.544020, 0.319861, 0.233509, 0.282413, 0.297403
0.140500, 6.977156, 24.756271, 0.000000, 0.000000, 0.544020, 0.320291, 0.233506, 0.282402, 0.297460
0.140500, 6.977156, 24.756271, 0.000000, 0.000000, 0.544020, 0.320291, 0.233506, 0.282402, 0.297460
0.141000, 7.001910, 24.754527, 0.000000, 0.000000, 0.544020, 0.320719, 0.233503, 0.282390, 0.297516
0.142000, 7.051414, 24.751020, 0.000000, 0.000000, 0.544020, 0.321476, 0.233379, 0.282594, 0.297586
0.142000, 7.051414, 24.751020, 0.000000, 0.000000, 0.544020, 0.321476, 0.233379, 0.282594, 0.297586
0.142500, 7.076163, 24.749257, 0.000000, 0.000000, 0.544020, 0.321805, 0.233258, 0.282807, 0.297599
0.143000, 7.100911, 24.747488, 0.000000, 0.000000, 0.544020, 0.322133, 0.233137, 0.283020, 0.297613
0.143500, 7.125657, 24.745712, 0.000000, 0.000000, 0.544020, 0.322459, 0.233017, 0.283232, 0.297627
0.144000, 7.150400, 24.743931, 0.000000, 0.000000, 0.544020, 0.322783, 0.232898, 0.283442, 0.297640
0.144500, 7.175143, 24.742143, 0.000000, 0.000000, 0.544020, 0.323106, 0.232780, 0.283652, 0.297653
0.144500, 7.175143, 24.742143, 0.000000, 0.000000, 0.544020, 0.323106, 0.232780, 0.283652, 0.297653
0.145000, 7.199883, 24.740350, 0.000000, 0.000000, 0.544020, 0.323427, 0.232662, 0.283860, 0.297667
0.145500, 7.224621, 24.738550, 0.000000, 0.000000, 0.544020, 0.323747, 0.232544, 0.284067, 0.297680
0.146500, 7.274093, 24.734931, 0.000000, 0.000000, 0.544020, 0.324566, 0.231837, 0.284087, 0.298033
0.147000, 7.298826, 24.733113, 0.000000, 0.000000, 0.544020, 0.324973, 0.231486, 0.284096, 0.298208
0.147500, 7.323558, 24.731288, 0.000000, 0.000000, 0.544020, 0.325377, 0.231137, 0.284106, 0.298383
0.148000, 7.348287, 24.729457, 0.000000, 0.000000, 0.544020, 0.325780, 0.230790, 0.284115, 0.298556
0.148500, 7.373015, 24.727620, 0.000000, 0.000000, 0.544020, 0.326180, 0.230444, 0.284125, 0.298729
