0.000000, 0.000000, 0.000000, 0.013756, 5.002792, 5.012641, 264.571602, -27.640820 
0.025000, 0.000000, 0.000000, 0.013756, 5.002792, 5.012641, 265.414442, -18.676738 
0.025000, 0.000000, 0.000000, 0.013756, 5.002792, 5.012641, 265.414442, -18.676738 
0.025000, 0.000000, 0.000000, 0.013756, 5.002792, 5.012641, 265.414442, -18.676738 
0.025000, 0.000000, 0.000000, 0.013756, 5.014498, 5.014140, 265.414442, -18.676738 
0.025000, 0.000000, 0.000000, 0.013756, 5.014498, 5.014140, 265.414442, -18.676738 
0.050000, 1.499844, 1499.843755, 0.011681, 5.014498, 5.014140, 264.672998, -6.209064 
0.050000, 1.499844, 1499.843755, 0.011681, 5.014498, 5.014140, 264.672998, -6.209064 
0.050000, 1.499844, 1499.843755, 0.011681, 5.014498, 5.014140, 264.672998, -6.209064 
0.050000, 1.499844, 1499.843755, 0.011681, 5.011541, 5.015639, 264.672998, -6.209064 
0.075000, 2.998750, 1498.906401, 0.011681, 5.011541, 5.015639, 336.105698, -83.788158 
0.075000, 2.998750, 1498.906401, 0.011681, 5.011541, 5.015639, 336.105698, -83.788158 
0.075000, 2.998750, 1498.906401, 0.012619, 5.011541, 5.015639, 336.105698, -83.788158 
0.075000, 2.998750, 1498.906401, 0.012619, 4.996878, 5.000651, 336.105698, -83.788158 
0.075000, 2.998750, 1498.906401, 0.012619, 4.996878, 5.000651, 336.105698, -83.788158 
0.100000, 4.495782, 1497.032280, 0.012619, 4.996878, 5.000651, 334.195128, -171.609342 
0.100000, 4.495782, 1497.032280, 0.012619, 4.996878, 5.000651, 334.195128, -171.609342 
0.100000, 4.495782, 1497.032280, 0.014900, 5.026204, 4.985663, 334.195128, -171.609342 
0.100000, 4.495782, 1497.032280, 0.014900, 5.026204, 4.985663, 334.195128, -171.609342 
0.125000, 5.990005, 1494.222562, 0.014900, 5.026204, 4.985663, 397.275615, -300.148408 
0.125000, 5.990005, 1494.222562, 0.014900, 5.026204, 4.985663, 397.275615, -300.148408 
0.125000, 5.990005, 1494.222562, 0.015839, 5.026204, 4.985663, 397.275615, -300.148408 
0.125000, 5.990005, 1494.222562, 0.015839, 5.055530, 4.786198, 397.275615, -300.148408 
0.150000, 7.480484, 1490.479004, 0.015839, 5.055530, 4.786198, 456.948054, -402.133567 
0.150000, 7.480484, 1490.479004, 0.015839, 5.055530, 4.786198, 456.948054, -402.133567 
0.150000, 7.480484, 1490.479004, 0.015839, 5.055530, 4.786198, 456.948054, -402.133567 
0.150000, 7.480484, 1490.479004, 0.016777, 5.084857, 4.586732, 456.948054, -402.133567 
0.175000, 8.966288, 1485.803945, 0.016777, 5.084857, 4.586732, 518.653248, -458.220210 
0.175000, 8.966288, 1485.803945, 0.016777, 5.084857, 4.586732, 518.653248, -458.220210 
0.175000, 8.966288, 1485.803945, 0.016777, 5.084857, 4.586732, 518.653248, -458.220210 
0.175000, 8.966288, 1485.803945, 0.016777, 5.203764, 4.165445, 518.653248, -458.220210 
0.175000, 8.966288, 1485.803945, 0.016777, 5.203764, 4.165445, 518.653248, -458.220210 
0.200000, 10.446488, 1480.200307, 0.002640, 5.203764, 4.165445, 565.287924, -522.598189 
0.200000, 10.446488, 1480.200307, 0.002640, 5.203764, 4.165445, 565.287924, -522.598189 
0.200000, 10.446488, 1480.200307, 0.002640, 5.203764, 4.165445, 565.287924, -522.598189 
0.200000, 10.446488, 1480.200307, 0.002640, 5.322671, 3.750152, 565.287924, -522.598189 
0.225000, 11.920160, 1473.671592, 0.002640, 5.322671, 3.750152, 597.359131, -586.638371 
0.225000, 11.920160, 1473.671592, 0.007362, 5.322671, 3.750152, 597.359131, -586.638371 
0.225000, 11.920160, 1473.671592, 0.007362, 5.322671, 3.750152, 597.359131, -586.638371 
0.225000, 11.920160, 1473.671592, 0.007362, 5.487170, 3.266290, 597.359131, -586.638371 
0.225000, 11.920160, 1473.671592, 0.007362, 5.487170, 3.266290, 597.359131, -586.638371 
0.250000, 13.386382, 1466.221880, 0.003220, 5.487170, 3.266290, 637.623218, -631.574533 
0.250000, 13.386382, 1466.221880, 0.003220, 5.487170, 3.266290, 637.623218, -631.574533 
0.250000, 13.386382, 1466.221880, 0.003220, 5.487170, 3.266290, 637.623218, -631.574533 
0.250000, 13.386382, 1466.221880, 0.003220, 5.651669, 2.975897, 637.623218, -631.574533 
0.275000, 14.844238, 1457.855827, 0.003220, 5.651669, 2.975897, 670.560896, -682.317080 
0.275000, 14.844238, 1457.855827, 0.004166, 5.651669, 2.975897, 670.560896, -682.317080 
0.275000, 14.844238, 1457.855827, 0.004166, 5.651669, 2.975897, 670.560896, -682.317080 
0.275000, 14.844238, 1457.855827, 0.004166, 5.866195, 2.600698, 670.560896, -682.317080 
0.275000, 14.844238, 1457.855827, 0.004166, 5.866195, 2.600698, 670.560896, -682.317080 
0.300000, 16.292816, 1448.578662, 0.004166, 5.866195, 2.600698, 708.104807, -731.785372 
0.300000, 16.292816, 1448.578662, 0.004166, 5.866195, 2.600698, 708.104807, -731.785372 
0.300000, 16.292816, 1448.578662, 0.010941, 6.005803, 2.447320, 708.104807, -731.785372 
0.300000, 16.292816, 1448.578662, 0.010941, 6.005803, 2.447320, 708.104807, -731.785372 
0.325000, 17.731212, 1438.396182, 0.010941, 6.005803, 2.447320, 723.994326, -772.706835 
0.325000, 17.731212, 1438.396182, 0.010941, 6.005803, 2.447320, 723.994326, -772.706835 
0.325000, 17.731212, 1438.396182, 0.010941, 6.005803, 2.447320, 723.994326, -772.706835 
0.325000, 17.731212, 1438.396182, 0.007721, 6.202708, 2.293943, 723.994326, -772.706835 
0.350000, 19.158527, 1427.314752, 0.007721, 6.202708, 2.293943, 756.494893, -821.036151 
0.350000, 19.158527, 1427.314752, 0.007721, 6.202708, 2.293943, 756.494893, -821.036151 
0.350000, 19.158527, 1427.314752, 0.007721, 6.202708, 2.293943, 756.494893, -821.036151 
0.350000, 19.158527, 1427.314752, 0.010910, 6.310033, 2.142065, 756.494893, -821.036151 
0.350000, 19.158527, 1427.314752, 0.010910, 6.310033, 2.142065, 756.494893, -821.036151 
0.375000, 20.573868, 1415.341296, 0.010910, 6.310033, 2.142065, 781.645404, -846.632536 
0.375000, 20.573868, 1415.341296, 0.010910, 6.310033, 2.142065, 781.645404, -846.632536 
0.375000, 20.573868, 1415.341296, 0.006737, 6.310033, 2.142065, 781.645404, -846.632536 
0.375000, 20.573868, 1415.341296, 0.006737, 6.508417, 1.990186, 781.645404, -846.632536 
0.400000, 21.976352, 1402.483298, 0.006737, 6.508417, 1.990186, 786.680864, -887.069283 
0.400000, 21.976352, 1402.483298, 0.006737, 6.508417, 1.990186, 786.680864, -887.069283 
0.400000, 21.976352, 1402.483298, 0.006737, 6.508417, 1.990186, 786.680864, -887.069283 
0.400000, 21.976352, 1402.483298, 0.006737, 6.656774, 1.884396, 786.680864, -887.069283 
0.425000, 23.365101, 1388.748793, 0.006737, 6.656774, 1.884396, 811.812777, -917.062354 
0.425000, 23.365101, 1388.748793, 0.012581, 6.656774, 1.884396, 811.812777, -917.062354 
0.425000, 23.365101, 1388.748793, 0.012581, 6.656774, 1.884396, 811.812777, -917.062354 
0.425000, 23.365101, 1388.748793, 0.012581, 6.656774, 1.884396, 811.812777, -917.062354 
0.425000, 23.365101, 1388.748793, 0.012581, 6.805131, 1.778606, 811.812777, -917.062354 
0.450000, 24.739247, 1374.146366, 0.012581, 6.805131, 1.778606, 829.031500, -937.956119 
0.450000, 24.739247, 1374.146366, 0.029175, 6.805131, 1.778606, 829.031500, -937.956119 
0.450000, 24.739247, 1374.146366, 0.029175, 6.805131, 1.778606, 829.031500, -937.956119 
0.450000, 24.739247, 1374.146366, 0.029175, 6.947573, 1.631224, 829.031500, -937.956119 
0.475000, 26.097932, 1358.685142, 0.029175, 6.947573, 1.631224, 837.328350, -955.860507 
0.475000, 26.097932, 1358.685142, 0.040688, 6.947573, 1.631224, 837.328350, -955.860507 
0.475000, 26.097932, 1358.685142, 0.040688, 6.947573, 1.631224, 837.328350, -955.860507 
0.475000, 26.097932, 1358.685142, 0.040688, 7.090016, 1.550913, 837.328350, -955.860507 
0.475000, 26.097932, 1358.685142, 0.040688, 7.090016, 1.550913, 837.328350, -955.860507 
0.500000, 27.440307, 1342.374784, 0.065018, 7.090016, 1.550913, 849.695515, -963.074456 
0.500000, 27.440307, 1342.374784, 0.065018, 7.090016, 1.550913, 849.695515, -963.074456 
0.500000, 27.440307, 1342.374784, 0.065018, 7.090016, 1.550913, 849.695515, -963.074456 
0.500000, 27.440307, 1342.374784, 0.065018, 7.239851, 1.427387, 849.695515, -963.074456 
0.525000, 28.765532, 1325.225486, 0.065018, 7.239851, 1.427387, 865.925963, -987.367011 
0.525000, 28.765532, 1325.225486, 0.065018, 7.239851, 1.427387, 865.925963, -987.367011 
0.525000, 28.765532, 1325.225486, 0.065018, 7.239851, 1.427387, 865.925963, -987.367011 
0.525000, 28.765532, 1325.225486, 0.058167, 7.389687, 1.342580, 865.925963, -987.367011 
0.550000, 30.072780, 1307.247964, 0.058167, 7.389687, 1.342580, 875.233367, -988.730310 
0.550000, 30.072780, 1307.247964, 0.058167, 7.389687, 1.342580, 875.233367, -988.730310 
0.550000, 30.072780, 1307.247964, 0.058167, 7.389687, 1.342580, 875.233367, -988.730310 
0.550000, 30.072780, 1307.247964, 0.069115, 7.602611, 1.217555, 875.233367, -988.730310 
0.550000, 30.072780, 1307.247964, 0.069115, 7.602611, 1.217555, 875.233367, -988.730310 
0.575000, 31.361234, 1288.453455, 0.069115, 7.602611, 1.217555, 894.910030, -985.057279 
0.575000, 31.361234, 1288.453455, 0.069115, 7.602611, 1.217555, 894.910030, -985.057279 
0.575000, 31.361234, 1288.453455, 0.069115, 7.602611, 1.217555, 894.910030, -985.057279 
0.575000, 31.361234, 1288.453455, 0.102875, 7.764152, 1.134122, 894.910030, -985.057279 
0.600000, 32.630087, 1268.853705, 0.102875, 7.764152, 1.134122, 901.619027, -1006.951551 
0.600000, 32.630087, 1268.853705, 0.102875, 7.764152, 1.134122, 901.619027, -1006.951551 
0.600000, 32.630087, 1268.853705, 0.102875, 7.764152, 1.134122, 901.619027, -1006.951551 
0.600000, 32.630087, 1268.853705, 0.121353, 7.985948, 1.000104, 901.619027, -1006.951551 
0.600000, 32.630087, 1268.853705, 0.121353, 7.985948, 1.000104, 901.619027, -1006.951551 
0.625000, 33.878548, 1248.460963, 0.121353, 7.985948, 1.000104, 917.757124, -1018.256396 
0.625000, 33.878548, 1248.460963, 0.121353, 7.985948, 1.000104, 917.757124, -1018.256396 
0.625000, 33.878548, 1248.460963, 0.121353, 7.985948, 1.000104, 917.757124, -1018.256396 
0.625000, 33.878548, 1248.460963, 0.121353, 8.109292, 0.909302, 917.757124, -1018.256396 
0.650000, 35.105836, 1227.287973, 0.121353, 8.109292, 0.909302, 923.881412, -1023.530756 
0.650000, 35.105836, 1227.287973, 0.337082, 8.109292, 0.909302, 923.881412, -1023.530756 
0.650000, 35.105836, 1227.287973, 0.337082, 8.109292, 0.909302, 923.881412, -1023.530756 
0.650000, 35.105836, 1227.287973, 0.337082, 8.294368, 0.818500, 923.881412, -1023.530756 
0.675000, 36.311184, 1205.347968, 0.337082, 8.294368, 0.818500, 935.593271, -1047.377681 
0.675000, 36.311184, 1205.347968, 0.405731, 8.294368, 0.818500, 935.593271, -1047.377681 
0.675000, 36.311184, 1205.347968, 0.405731, 8.294368, 0.818500, 935.593271, -1047.377681 
0.675000, 36.311184, 1205.347968, 0.405731, 8.416356, 0.760421, 935.593271, -1047.377681 
0.675000, 36.311184, 1205.347968, 0.405731, 8.416356, 0.760421, 935.593271, -1047.377681 
0.700000, 37.493839, 1182.654659, 0.405731, 8.416356, 0.760421, 949.333944, -1063.239912 
0.700000, 37.493839, 1182.654659, 0.478111, 8.416356, 0.760421, 949.333944, -1063.239912 
0.700000, 37.493839, 1182.654659, 0.478111, 8.416356, 0.760421, 949.333944, -1063.239912 
0.700000, 37.493839, 1182.654659, 0.478111, 8.595641, 0.702343, 949.333944, -1063.239912 
0.725000, 38.653061, 1159.222231, 0.478111, 8.595641, 0.702343, 953.100549, -1072.615921 
0.725000, 38.653061, 1159.222231, 0.796944, 8.595641, 0.702343, 953.100549, -1072.615921 
0.725000, 38.653061, 1159.222231, 0.796944, 8.595641, 0.702343, 953.100549, -1072.615921 
0.725000, 38.653061, 1159.222231, 0.796944, 8.714671, 0.672491, 953.100549, -1072.615921 
0.725000, 38.653061, 1159.222231, 0.796944, 8.714671, 0.672491, 953.100549, -1072.615921 
0.750000, 39.788127, 1135.065326, 0.796944, 8.714671, 0.672491, 955.490494, -1074.554329 
0.750000, 39.788127, 1135.065326, 0.796944, 8.714671, 0.672491, 955.490494, -1074.554329 
0.750000, 39.788127, 1135.065326, 0.796944, 8.714671, 0.672491, 955.490494, -1074.554329 
0.750000, 39.788127, 1135.065326, 1.152191, 8.833702, 0.642640, 955.490494, -1074.554329 
0.775000, 40.898326, 1110.199042, 1.152191, 8.833702, 0.642640, 948.041445, -1079.598896 
0.775000, 40.898326, 1110.199042, 1.152191, 8.833702, 0.642640, 948.041445, -1079.598896 
0.775000, 40.898326, 1110.199042, 1.152191, 8.833702, 0.642640, 948.041445, -1079.598896 
0.775000, 40.898326, 1110.199042, 1.152191, 8.939425, 0.593430, 948.041445, -1079.598896 
0.775000, 40.898326, 1110.199042, 1.589111, 8.939425, 0.593430, 948.041445, -1079.598896 
0.800000, 41.982965, 1084.638919, 1.589111, 8.939425, 0.593430, 962.237300, -1090.939007 
0.800000, 41.982965, 1084.638919, 1.589111, 8.939425, 0.593430, 962.237300, -1090.939007 
0.800000, 41.982965, 1084.638919, 1.589111, 9.045147, 0.551713, 962.237300, -1090.939007 
0.800000, 41.982965, 1084.638919, 2.071434, 9.045147, 0.551713, 962.237300, -1090.939007 
0.825000, 43.041365, 1058.400933, 2.071434, 9.045147, 0.551713, 961.613570, -1107.945106 
0.825000, 43.041365, 1058.400933, 2.071434, 9.045147, 0.551713, 961.613570, -1107.945106 
0.825000, 43.041365, 1058.400933, 2.071434, 9.045147, 0.551713, 961.613570, -1107.945106 
0.825000, 43.041365, 1058.400933, 2.071434, 9.120065, 0.496632, 961.613570, -1107.945106 
0.850000, 44.072867, 1031.501481, 2.652260, 9.120065, 0.496632, 970.352213, -1123.350595 
0.850000, 44.072867, 1031.501481, 2.652260, 9.120065, 0.496632, 970.352213, -1123.350595 
0.850000, 44.072867, 1031.501481, 2.652260, 9.120065, 0.496632, 970.352213, -1123.350595 
0.850000, 44.072867, 1031.501481, 2.652260, 9.194983, 0.463908, 970.352213, -1123.350595 
0.850000, 44.072867, 1031.501481, 2.652260, 9.194983, 0.463908, 970.352213, -1123.350595 
0.875000, 45.076824, 1003.957374, 2.652260, 9.194983, 0.463908, 980.316992, -1111.815536 
0.875000, 45.076824, 1003.957374, 3.649857, 9.194983, 0.463908, 980.316992, -1111.815536 
0.875000, 45.076824, 1003.957374, 3.649857, 9.300706, 0.410326, 980.316992, -1111.815536 
0.875000, 45.076824, 1003.957374, 3.649857, 9.300706, 0.410326, 980.316992, -1111.815536 
0.900000, 46.052610, 975.785826, 3.649857, 9.300706, 0.410326, 974.285293, -1109.333982 
0.900000, 46.052610, 975.785826, 3.649857, 9.300706, 0.410326, 974.285293, -1109.333982 
0.900000, 46.052610, 975.785826, 4.346947, 9.300706, 0.410326, 974.285293, -1109.333982 
0.900000, 46.052610, 975.785826, 4.346947, 9.358003, 0.376104, 974.285293, -1109.333982 
0.925000, 46.999615, 947.004443, 4.346947, 9.358003, 0.376104, 983.756764, -1102.700584 
0.925000, 46.999615, 947.004443, 4.346947, 9.358003, 0.376104, 983.756764, -1102.700584 
0.925000, 46.999615, 947.004443, 4.711563, 9.358003, 0.376104, 983.756764, -1102.700584 
0.925000, 46.999615, 947.004443, 4.711563, 9.466683, 0.341881, 983.756764, -1102.700584 
0.925000, 46.999615, 947.004443, 4.711563, 9.466683, 0.341881, 983.756764, -1102.700584 
0.950000, 47.917246, 917.631214, 4.711563, 9.466683, 0.341881, 985.781087, -1105.130526 
0.950000, 47.917246, 917.631214, 5.260735, 9.466683, 0.341881, 985.781087, -1105.130526 
0.950000, 47.917246, 917.631214, 5.260735, 9.548871, 0.325519, 985.781087, -1105.130526 
0.950000, 47.917246, 917.631214, 5.260735, 9.548871, 0.325519, 985.781087, -1105.130526 
0.975000, 48.804930, 887.684495, 5.260735, 9.548871, 0.325519, 986.402978, -1103.117473 
0.975000, 48.804930, 887.684495, 5.260735, 9.548871, 0.325519, 986.402978, -1103.117473 
0.975000, 48.804930, 887.684495, 5.260735, 9.548871, 0.325519, 986.402978, -1103.117473 
0.975000, 48.804930, 887.684495, 5.260735, 9.657551, 0.309157, 986.402978, -1103.117473 
0.975000, 48.804930, 887.684495, 5.791939, 9.657551, 0.309157, 986.402978, -1103.117473 
1.000000, 49.662113, 857.183003, 5.791939, 9.657551, 0.309157, 1004.162681, -1114.205726 
1.000000, 49.662113, 857.183003, 5.791939, 9.657551, 0.309157, 1004.162681, -1114.205726 
1.000000, 49.662113, 857.183003, 5.791939, 9.735426, 0.318150, 1004.162681, -1114.205726 
1.000000, 49.662113, 857.183003, 5.791939, 9.735426, 0.318150, 1004.162681, -1114.205726 
1.025000, 50.488259, 826.145798, 6.534386, 9.735426, 0.318150, 1010.246413, -1111.185153 
1.025000, 50.488259, 826.145798, 6.534386, 9.735426, 0.318150, 1010.246413, -1111.185153 
1.025000, 50.488259, 826.145798, 6.534386, 9.735426, 0.318150, 1010.246413, -1111.185153 
1.025000, 50.488259, 826.145798, 6.534386, 9.813301, 0.327143, 1010.246413, -1111.185153 
1.025000, 50.488259, 826.145798, 8.099304, 9.813301, 0.327143, 1010.246413, -1111.185153 
1.050000, 51.282851, 794.592280, 8.099304, 9.813301, 0.327143, 1010.421771, -1096.966638 
1.050000, 51.282851, 794.592280, 8.099304, 9.813301, 0.327143, 1010.421771, -1096.966638 
1.050000, 51.282851, 794.592280, 8.099304, 9.811822, 0.321148, 1010.421771, -1096.966638 
1.050000, 51.282851, 794.592280, 8.099304, 9.811822, 0.321148, 1010.421771, -1096.966638 
1.075000, 52.045394, 762.542167, 8.822151, 9.811822, 0.321148, 1010.779594, -1102.069974 
1.075000, 52.045394, 762.542167, 8.822151, 9.811822, 0.321148, 1010.779594, -1102.069974 
1.075000, 52.045394, 762.542167, 8.822151, 9.811822, 0.321148, 1010.779594, -1102.069974 
1.075000, 52.045394, 762.542167, 8.822151, 9.810344, 0.310656, 1010.779594, -1102.069974 
1.100000, 52.775409, 730.015490, 8.822151, 9.810344, 0.310656, 1013.501635, -1111.462977 
1.100000, 52.775409, 730.015490, 8.822151, 9.810344, 0.310656, 1013.501635, -1111.462977 
1.100000, 52.775409, 730.015490, 8.965904, 9.810344, 0.310656, 1013.501635, -1111.462977 
1.100000, 52.775409, 730.015490, 8.965904, 9.841149, 0.295793, 1013.501635, -1111.462977 
1.100000, 52.775409, 730.015490, 8.965904, 9.841149, 0.295793, 1013.501635, -1111.462977 
1.125000, 53.472442, 697.032578, 8.965904, 9.841149, 0.295793, 1009.951471, -1116.316679 
1.125000, 53.472442, 697.032578, 8.965904, 9.841149, 0.295793, 1009.951471, -1116.316679 
1.125000, 53.472442, 697.032578, 9.020508, 9.871954, 0.276433, 1009.951471, -1116.316679 
1.125000, 53.472442, 697.032578, 9.020508, 9.871954, 0.276433, 1009.951471, -1116.316679 
1.150000, 54.136056, 663.614042, 9.020508, 9.871954, 0.276433, 992.456324, -1114.385011 
1.150000, 54.136056, 663.614042, 9.020508, 9.871954, 0.276433, 992.456324, -1114.385011 
1.150000, 54.136056, 663.614042, 9.165649, 9.871954, 0.276433, 992.456324, -1114.385011 
1.150000, 54.136056, 663.614042, 9.165649, 9.949829, 0.252578, 992.456324, -1114.385011 
1.175000, 54.765836, 629.780770, 9.165649, 9.949829, 0.252578, 994.610692, -1108.246510 
1.175000, 54.765836, 629.780770, 9.165649, 9.949829, 0.252578, 994.610692, -1108.246510 
1.175000, 54.765836, 629.780770, 9.326958, 9.949829, 0.252578, 994.610692, -1108.246510 
1.175000, 54.765836, 629.780770, 9.326958, 10.055675, 0.243710, 994.610692, -1108.246510 
1.175000, 54.765836, 629.780770, 9.326958, 10.055675, 0.243710, 994.610692, -1108.246510 
1.200000, 55.361390, 595.553905, 9.326958, 10.055675, 0.243710, 1008.449623, -1125.421859 
