0.000000, 0.000000, 0.000000, 0.011971, 4.980366, 4.993157, 238.713361, 171.367429 
0.000000, 0.000000, 0.000000, 0.011971, 4.986281, 4.994656, 238.713361, 171.367429 
0.000000, 0.000000, 0.000000, 0.011971, 4.986281, 4.994656, 238.713361, 171.367429 
0.025000, 0.000000, 0.000000, 0.000000, 4.986281, 4.994656, 237.842025, 172.830686 
0.025000, 0.000000, 0.000000, 0.000000, 4.986281, 4.994656, 237.842025, 172.830686 
0.025000, 0.000000, 0.000000, 0.000000, 4.986281, 4.994656, 237.842025, 172.830686 
0.025000, 0.000000, 0.000000, 0.000000, 4.983447, 4.996155, 237.842025, 172.830686 
0.050000, 1.499844, 1499.843755, 0.004356, 4.983447, 4.996155, 238.757822, 173.647617 
0.050000, 1.499844, 1499.843755, 0.004356, 4.983447, 4.996155, 238.757822, 173.647617 
0.050000, 1.499844, 1499.843755, 0.004356, 4.983447, 4.996155, 238.757822, 173.647617 
0.050000, 1.499844, 1499.843755, 0.004356, 4.980613, 4.985788, 238.757822, 173.647617 
0.075000, 2.998750, 1498.906401, 0.004356, 4.980613, 4.985788, 309.382040, 80.482856 
0.075000, 2.998750, 1498.906401, 0.004356, 4.980613, 4.985788, 309.382040, 80.482856 
0.075000, 2.998750, 1498.906401, 0.004356, 4.980613, 4.985788, 309.382040, 80.482856 
0.075000, 2.998750, 1498.906401, 0.000000, 5.004148, 4.975421, 309.382040, 80.482856 
0.075000, 2.998750, 1498.906401, 0.000000, 5.004148, 4.975421, 309.382040, 80.482856 
0.100000, 4.495782, 1497.032280, 0.000000, 5.004148, 4.975421, 301.043836, 1.334570 
0.100000, 4.495782, 1497.032280, 0.000000, 5.004148, 4.975421, 301.043836, 1.334570 
0.100000, 4.495782, 1497.032280, 0.011971, 5.004148, 4.975421, 301.043836, 1.334570 
0.100000, 4.495782, 1497.032280, 0.011971, 5.021768, 4.973923, 301.043836, 1.334570 
0.125000, 5.990005, 1494.222562, 0.011971, 5.021768, 4.973923, 334.839453, -88.798887 
0.125000, 5.990005, 1494.222562, 0.011971, 5.021768, 4.973923, 334.839453, -88.798887 
0.125000, 5.990005, 1494.222562, 0.011971, 5.021768, 4.973923, 334.839453, -88.798887 
0.125000, 5.990005, 1494.222562, -0.002571, 5.039388, 4.972424, 334.839453, -88.798887 
0.125000, 5.990005, 1494.222562, -0.002571, 5.039388, 4.972424, 334.839453, -88.798887 
0.150000, 7.480484, 1490.479004, -0.002571, 5.039388, 4.972424, 404.355507, -200.518998 
0.150000, 7.480484, 1490.479004, -0.002571, 5.039388, 4.972424, 404.355507, -200.518998 
0.150000, 7.480484, 1490.479004, 0.005058, 5.039388, 4.972424, 404.355507, -200.518998 
0.150000, 7.480484, 1490.479004, 0.005058, 5.112828, 4.644936, 404.355507, -200.518998 
