0.277000, 1.135405, 8.160843, 1.999034, 1.999488, 0.110012, 0.000000, -0.023770, 0.023790
0.281000, 1.168337, 8.276252, 1.999032, 1.999412, 0.110012, 0.000000, -0.024459, 0.024480
0.286000, 1.210150, 8.420327, 1.999066, 1.999418, 0.110012, 0.000000, -0.025334, 0.025356
0.292000, 1.261277, 8.592939, 1.999012, 1.999405, 0.110012, 0.000000, -0.026404, 0.026428
0.296000, 1.287228, 8.679129, 1.999551, 1.999510, 0.110012, 0.000000, -0.026947, 0.026972
0.300000, 1.331054, 8.822606, 1.999381, 1.999667, 0.110012, 0.000000, -0.027864, 0.027891
0.304000, 1.366631, 8.937228, 1.999340, 1.999634, 0.110012, 0.000000, -0.028608, 0.028637
0.309000, 1.411747, 9.080305, 1.999578, 1.999670, 0.110012, 0.000000, -0.029552, 0.029583
0.314000, 1.457577, 9.223155, 1.999942, 1.999859, 0.110012, 0.000000, -0.030511, 0.030544
0.319000, 1.504120, 9.365774, 2.000155, 2.000025, 0.110012, 0.000000, -0.031485, 0.031519
0.324000, 1.551377, 9.508160, 2.000807, 2.000367, 0.110012, 0.000000, -0.032474, 0.032510
0.328000, 1.589694, 9.621897, 2.001089, 2.000569, 0.110012, 0.000000, -0.033275, 0.033314
0.333000, 1.638229, 9.763851, 2.001142, 2.000681, 0.110012, 0.000000, -0.034290, 0.034331
0.337000, 1.677568, 9.877240, 2.000855, 2.000600, 0.110012, 0.000000, -0.035113, 0.035156
0.342000, 1.727379, 10.018752, 2.000273, 2.000277, 0.092584, 0.000000, -0.036155, 0.036201
0.346000, 1.767736, 10.131782, 2.000112, 2.000165, 0.092584, 0.000000, -0.036999, 0.037047
0.351000, 1.818819, 10.272842, 1.999492, 1.999891, 0.092584, 0.000000, -0.038068, 0.038118
0.357000, 1.881047, 10.441774, 1.998993, 1.999536, 0.092584, 0.000000, -0.039369, 0.039423
0.361000, 1.923095, 10.554187, 1.998589, 1.999290, 0.092584, 0.000000, -0.040249, 0.040305
0.366000, 1.976287, 10.694465, 1.998344, 1.999076, 0.092584, 0.000000, -0.041361, 0.041421
0.370000, 2.019345, 10.806496, 1.998301, 1.998985, 0.092584, 0.000000, -0.042262, 0.042324
0.375000, 2.073797, 10.946290, 1.998466, 1.999052, 0.092584, 0.000000, -0.043400, 0.043466
0.380000, 2.128947, 11.085811, 1.998312, 1.999044, 0.092584, 0.000000, -0.044554, 0.044623
0.384000, 2.173569, 11.197229, 1.998054, 1.998867, 0.092584, 0.000000, -0.045487, 0.045559
0.389000, 2.229972, 11.336248, 1.998002, 1.998819, 0.092584, 0.000000, -0.046666, 0.046742
