14.005000, 34.118894, 20.958747, 37.367407, 37.367407, 39.488146, 47.376843
14.019000, 34.391677, 21.003837, 37.462243, 37.462243, 39.809557, 47.635651
14.024000, 34.517769, 21.023526, 37.549267, 37.549267, 39.809557, 47.755283
14.028000, 34.601895, 21.036259, 37.657438, 37.657438, 39.809557, 47.835099
14.033000, 34.707123, 21.051731, 37.804606, 37.804606, 39.809557, 47.934935
14.037000, 34.791360, 21.063753, 37.893474, 37.893474, 40.133769, 48.014857
14.042000, 34.896723, 21.078338, 38.013358, 38.013358, 40.133769, 48.114821
14.047000, 35.002157, 21.092429, 38.117965, 38.117965, 40.133769, 48.214854
14.052000, 35.107660, 21.106026, 38.179622, 38.179622, 40.133769, 48.314952
14.056000, 35.192111, 21.116549, 38.235301, 38.235301, 40.133769, 48.395075
14.060000, 35.276603, 21.126755, 38.285274, 38.285274, 40.133769, 48.475238
14.065000, 35.382274, 21.139067, 38.350864, 38.350864, 40.133769, 48.575495
14.070000, 35.488005, 21.150885, 38.370189, 38.370189, 40.518790, 48.675809
14.083000, 35.763169, 21.179296, 38.449180, 38.449180, 40.518790, 48.936876
14.088000, 35.869095, 21.189332, 38.527682, 38.527682, 40.913657, 49.037376
14.093000, 35.975071, 21.198873, 38.679324, 38.679324, 40.913657, 49.137922
14.098000, 36.081093, 21.207918, 38.814628, 38.814628, 40.913657, 49.238512
14.102000, 36.165942, 21.214797, 38.896236, 38.896236, 40.913657, 49.319013
14.107000, 36.272040, 21.222949, 39.006200, 39.006200, 40.913657, 49.419676
14.111000, 36.356947, 21.229114, 39.072003, 39.072003, 41.241202, 49.500233
14.116000, 36.463115, 21.236373, 39.132145, 39.132145, 41.241202, 49.600962
14.121000, 36.569317, 21.243137, 39.186317, 39.186317, 41.241202, 49.701723
14.125000, 36.654303, 21.248190, 39.257703, 39.257703, 41.241202, 49.782354
14.130000, 36.760561, 21.254060, 39.299641, 39.299641, 41.584322, 49.883169
14.146000, 37.100764, 21.269509, 39.384423, 39.384423, 41.584322, 50.205942
14.150000, 37.185850, 21.272576, 39.487129, 39.487129, 41.584322, 50.286669
14.155000, 37.292223, 21.275964, 39.589523, 39.589523, 41.584322, 50.387592
14.160000, 37.398612, 21.278855, 39.729488, 39.729488, 42.113318, 50.488530
14.165000, 37.505014, 21.281250, 39.813697, 39.813697, 42.113318, 50.589480
14.170000, 37.611426, 21.283148, 39.891053, 39.891053, 42.113318, 50.690441
14.174000, 37.696562, 21.284309, 39.995741, 39.995741, 42.113318, 50.771215
14.179000, 37.802986, 21.285313, 40.058428, 40.058428, 42.113318, 50.872187
14.183000, 37.888129, 21.285759, 40.115693, 40.115693, 42.579165, 50.952967
14.188000, 37.994558, 21.285870, 40.167571, 40.167571, 42.579165, 51.053944
14.192000, 38.079701, 21.285601, 40.214244, 40.214244, 42.579165, 51.134725
14.198000, 38.207411, 21.284603, 40.256092, 40.256092, 42.579165, 51.255892
14.208000, 38.420241, 21.281352, 40.326288, 40.326288, 43.125327, 51.457818
14.213000, 38.526641, 21.278982, 40.355564, 40.355564, 43.125327, 51.558766
14.218000, 38.611752, 21.276729, 40.467779, 40.467779, 43.125327, 51.639516
14.223000, 38.739398, 21.272756, 40.622045, 40.622045, 43.504740, 51.760623
14.227000, 38.824482, 21.269710, 40.669738, 40.669738, 43.504740, 51.841348
14.232000, 38.930818, 21.265458, 40.759664, 40.759664, 43.504740, 51.942236
14.236000, 39.015870, 21.261699, 40.842945, 40.842945, 43.504740, 52.022931
14.241000, 39.122164, 21.256555, 40.955393, 40.955393, 43.504740, 52.123778
14.246000, 39.228430, 21.250917, 41.022279, 41.022279, 43.504740, 52.224600
14.251000, 39.334666, 21.244784, 41.083431, 41.083431, 43.504740, 52.325393
14.255000, 39.419632, 21.239521, 41.111961, 41.111961, 43.795500, 52.406006
14.268000, 39.695615, 21.220235, 41.235843, 41.235843, 43.795500, 52.667849
14.273000, 39.801691, 21.211929, 41.364355, 41.364355, 43.795500, 52.768491
14.278000, 39.907724, 21.203129, 41.667524, 41.667524, 44.102046, 52.869092
14.282000, 39.992519, 21.195735, 41.854433, 41.854433, 44.102046, 52.949542
14.287000, 40.098468, 21.186048, 42.030076, 42.030076, 44.102046, 53.050064
14.292000, 40.204368, 21.175869, 42.194459, 42.194459, 44.102046, 53.150538
14.296000, 40.289051, 21.167372, 42.420334, 42.420334, 44.451216, 53.230882
14.301000, 40.394854, 21.156308, 42.623297, 42.623297, 44.451216, 53.331265
14.306000, 40.500602, 21.144752, 42.746176, 42.746176, 44.451216, 53.431594
14.310000, 40.585157, 21.135154, 42.859851, 42.859851, 44.451216, 53.511817
14.315000, 40.690795, 21.122714, 42.964248, 42.964248, 44.451216, 53.612044
14.330000, 41.007319, 21.082455, 43.226313, 43.226313, 44.822161, 53.912351
14.336000, 41.133754, 21.065118, 43.298093, 43.298093, 44.822161, 54.032308
14.340000, 41.217984, 21.053169, 43.362523, 43.362523, 44.822161, 54.112223
14.344000, 41.302167, 21.040908, 43.420095, 43.420095, 44.822161, 54.192092
14.350000, 41.428346, 21.021930, 43.494833, 43.494833, 45.186640, 54.311807
14.354000, 41.512401, 21.008888, 43.537134, 43.537134, 45.186640, 54.391556
14.359000, 41.617396, 20.992147, 43.573588, 43.573588, 45.186640, 54.491171
14.363000, 41.701330, 20.978404, 43.604487, 43.604487, 45.186640, 54.570805
14.368000, 41.806169, 20.960788, 43.641579, 43.641579, 45.599707, 54.670273
14.372000, 41.889976, 20.946346, 43.660848, 43.660848, 45.599707, 54.749787
14.377000, 41.994653, 20.927856, 43.681720, 43.681720, 45.599707, 54.849100
14.382000, 42.099235, 20.908881, 43.686888, 43.686888, 45.599707, 54.948325
14.394000, 42.349836, 20.861368, 43.699905, 43.699905, 46.046019, 55.186086
14.399000, 42.454081, 20.840749, 43.699835, 43.699835, 46.046019, 55.284990
14.404000, 42.558222, 20.819648, 43.951744, 43.951744, 46.046019, 55.383795
14.408000, 42.641457, 20.802421, 44.180951, 44.180951, 46.046019, 55.462767
14.414000, 42.766180, 20.776002, 44.321605, 44.321605, 46.591269, 55.581099
14.418000, 42.849239, 20.758006, 44.515244, 44.515244, 46.591269, 55.659903
14.423000, 42.952960, 20.735078, 44.633704, 44.633704, 46.591269, 55.758310
14.427000, 43.035854, 20.716390, 44.795150, 44.795150, 46.591269, 55.836957
14.432000, 43.139365, 20.692600, 44.938051, 44.938051, 46.591269, 55.935165
14.437000, 43.242755, 20.668331, 45.023270, 45.023270, 46.591269, 56.033258
14.441000, 43.325379, 20.648573, 45.100718, 45.100718, 47.113417, 56.111649
14.446000, 43.428547, 20.623445, 45.170901, 45.170901, 47.113417, 56.209531
14.459000, 43.696182, 20.555887, 45.317436, 45.317436, 47.113417, 56.463454
14.464000, 43.798881, 20.529048, 45.365685, 45.365685, 47.638907, 56.560892
14.469000, 43.901445, 20.501735, 45.494549, 45.494549, 47.638907, 56.658201
14.474000, 44.003870, 20.473950, 45.670892, 45.670892, 47.638907, 56.755378
14.478000, 44.085710, 20.451382, 45.777683, 45.777683, 47.638907, 56.833025
14.483000, 44.187881, 20.422747, 45.875999, 45.875999, 48.222537, 56.929962
14.487000, 44.269514, 20.399500, 46.008850, 46.008850, 48.222537, 57.007412
14.492000, 44.371423, 20.370018, 46.088120, 46.088120, 48.222537, 57.104100
14.497000, 44.473184, 20.340067, 46.193304, 46.193304, 48.222537, 57.200647
14.501000, 44.554483, 20.315769, 46.255051, 46.255051, 48.222537, 57.277782
14.506000, 44.655970, 20.284975, 46.310523, 46.310523, 48.966189, 57.374069
14.520000, 44.939298, 20.196269, 46.424773, 46.424773, 48.966189, 57.642881
14.525000, 45.040182, 20.163704, 46.461181, 46.461181, 49.508948, 57.738597
14.530000, 45.140902, 20.130675, 46.763111, 46.763111, 49.508948, 57.834156
14.535000, 45.241455, 20.097184, 46.949123, 46.949123, 49.508948, 57.929557
14.539000, 45.321776, 20.070058, 47.123023, 47.123023, 49.508948, 58.005763
14.543000, 45.401988, 20.042636, 47.362505, 47.362505, 49.508948, 58.081866
14.549000, 45.522098, 20.000952, 47.508652, 47.508652, 49.508948, 58.195822
14.553000, 45.602032, 19.972794, 47.644267, 47.644267, 49.508948, 58.271660
14.558000, 45.701789, 19.937184, 47.769570, 47.769570, 49.906847, 58.366307
14.562000, 45.781466, 19.908367, 47.885112, 47.885112, 49.906847, 58.441902
14.567000, 45.880898, 19.871933, 47.990820, 47.990820, 49.906847, 58.536240
14.571000, 45.960312, 19.842458, 48.087282, 48.087282, 49.906847, 58.611585
14.584000, 46.217583, 19.744653, 48.292457, 48.292457, 50.269236, 58.855675
14.589000, 46.316191, 19.706220, 48.480222, 48.480222, 50.269236, 58.949231
14.594000, 46.414606, 19.667335, 48.707158, 48.707158, 50.269236, 59.042604
14.598000, 46.493197, 19.635903, 49.020334, 49.020334, 50.615401, 59.117168
14.603000, 46.591257, 19.596207, 49.210941, 49.210941, 50.615401, 59.210205
14.608000, 46.689118, 19.556062, 49.471512, 49.471512, 50.615401, 59.303052
14.612000, 46.767261, 19.523624, 49.629481, 49.629481, 50.615401, 59.377192
14.616000, 46.845274, 19.490900, 49.775084, 49.775084, 50.615401, 59.451208
14.622000, 46.962046, 19.441278, 49.971312, 49.971312, 50.982821, 59.561997
14.626000, 47.039728, 19.407841, 50.088217, 50.088217, 50.982821, 59.635699
14.631000, 47.136641, 19.365645, 50.194602, 50.194602, 50.982821, 59.727646
14.636000, 47.233341, 19.323006, 50.291006, 50.291006, 50.982821, 59.819392
14.648000, 47.464543, 19.218873, 50.456005, 50.456005, 50.982821, 60.038749
14.653000, 47.560505, 19.174736, 50.601359, 50.601359, 51.439345, 60.129795
14.657000, 47.637115, 19.139112, 50.743814, 50.743814, 51.439345, 60.202480
14.662000, 47.732676, 19.094188, 50.875100, 50.875100, 51.439345, 60.293145
14.667000, 47.828011, 19.048829, 51.051733, 51.051733, 51.439345, 60.383595
14.672000, 47.923118, 19.003034, 51.156809, 51.156809, 51.857867, 60.473830
14.677000, 48.017995, 18.956807, 51.296591, 51.296591, 51.857867, 60.563845
14.681000, 48.093729, 18.919513, 51.378872, 51.378872, 51.857867, 60.635699
14.686000, 48.188185, 18.872508, 51.452480, 51.452480, 51.857867, 60.725317
14.690000, 48.263581, 18.834594, 51.518032, 51.518032, 51.857867, 60.796849
14.695000, 48.357610, 18.786816, 51.575837, 51.575837, 52.293826, 60.886062
14.710000, 48.638250, 18.640919, 51.689213, 51.689213, 52.293826, 61.152323
14.715000, 48.731307, 18.591437, 51.723467, 51.723467, 52.729937, 61.240612
14.719000, 48.805573, 18.551546, 52.020390, 52.020390, 52.729937, 61.311073
14.724000, 48.898180, 18.501304, 52.288154, 52.288154, 52.729937, 61.398936
14.729000, 48.990535, 18.450641, 52.451392, 52.451392, 52.729937, 61.486559
14.733000, 49.064235, 18.409808, 52.602608, 52.602608, 52.729937, 61.556484
14.739000, 49.174478, 18.348058, 52.742303, 52.742303, 52.729937, 61.661079
14.743000, 49.247767, 18.306558, 52.871542, 52.871542, 53.144816, 61.730612
14.748000, 49.339143, 18.254309, 52.990148, 52.990148, 53.144816, 61.817307
14.752000, 49.412055, 18.212212, 53.098880, 53.098880, 53.144816, 61.886484
14.758000, 49.521106, 18.148570, 53.244747, 53.244747, 53.144816, 61.989947
14.771000, 49.756061, 18.008651, 53.442293, 53.442293, 53.600604, 62.212865
14.776000, 49.845941, 17.954100, 53.506885, 53.506885, 53.600604, 62.298140
14.781000, 49.935546, 17.899143, 53.717904, 53.717904, 53.600604, 62.383155
14.786000, 50.024876, 17.843781, 53.844715, 53.844715, 54.206164, 62.467908
14.790000, 50.096140, 17.799200, 53.961124, 53.961124, 54.206164, 62.535520
14.795000, 50.184968, 17.743112, 54.068239, 54.068239, 54.206164, 62.619797
14.799000, 50.255827, 17.697954, 54.165855, 54.165855, 54.206164, 62.687027
14.804000, 50.344147, 17.641145, 54.254545, 54.254545, 54.206164, 62.770821
14.809000, 50.432181, 17.583938, 54.334864, 54.334864, 54.667090, 62.837662
14.813000, 50.502402, 17.537886, 54.440179, 54.440179, 54.667090, 62.920968
14.818000, 50.589918, 17.479966, 54.500914, 54.500914, 54.667090, 63.004000
14.822000, 50.659721, 17.433346, 54.554781, 54.554781, 54.667090, 63.070227
14.837000, 50.919809, 17.256284, 54.660782, 54.660782, 54.667090, 63.316990
14.842000, 51.005911, 17.196485, 54.692839, 54.692839, 55.060107, 63.398681
14.847000, 51.091713, 17.136298, 54.987293, 54.987293, 55.060107, 63.480087
14.851000, 51.160138, 17.087871, 55.168235, 55.168235, 55.060107, 63.545006
14.856000, 51.245394, 17.026992, 55.417064, 55.417064, 55.060107, 63.625895
14.860000, 51.313380, 16.978012, 55.568195, 55.568195, 55.537413, 63.690397
14.865000, 51.398086, 16.916445, 55.708055, 55.708055, 55.537413, 63.770763
14.870000, 51.482482, 16.854497, 55.836858, 55.836858, 55.537413, 63.850836
14.874000, 51.549776, 16.804667, 55.955356, 55.955356, 55.537413, 63.914681
14.879000, 51.633611, 16.742039, 56.063701, 56.063701, 55.972876, 63.994222
14.884000, 51.717133, 16.679037, 56.208499, 56.208499, 55.972876, 64.073464
14.889000, 51.800338, 16.615660, 56.293490, 56.293490, 55.972876, 64.152406
14.901000, 51.998729, 16.462039, 56.438436, 56.438436, 56.331957, 64.340634
14.906000, 52.080846, 16.397403, 56.570960, 56.570960, 56.331957, 64.418543
14.911000, 52.162638, 16.332400, 56.769034, 56.769034, 56.331957, 64.496145
14.915000, 52.227837, 16.280135, 56.888155, 56.888155, 56.331957, 64.558003
14.920000, 52.309041, 16.214476, 57.048373, 57.048373, 56.331957, 64.635047
14.925000, 52.389915, 16.148455, 57.143245, 57.143245, 56.641440, 64.711778
14.929000, 52.454376, 16.095379, 57.229136, 57.229136, 56.641440, 64.772936
14.934000, 52.534653, 16.028710, 57.306908, 57.306908, 56.641440, 64.849101
14.938000, 52.598634, 15.975118, 57.409157, 57.409157, 56.641440, 64.909803
14.944000, 52.694202, 15.894302, 57.494337, 57.494337, 56.641440, 65.000475
14.948000, 52.757644, 15.840142, 57.542391, 57.542391, 56.641440, 65.060667
14.953000, 52.836641, 15.772124, 57.564148, 57.564148, 56.863688, 65.135616
14.964000, 53.009231, 15.621252, 57.651604, 57.651604, 56.863688, 65.299364
14.969000, 53.087130, 15.552118, 57.775313, 57.775313, 56.863688, 65.373272
14.973000, 53.149199, 15.496561, 57.876987, 57.876987, 57.085642, 65.432161
14.978000, 53.226473, 15.426806, 57.970386, 57.970386, 57.085642, 65.505476
14.983000, 53.303397, 15.356709, 58.096063, 58.096063, 57.085642, 65.578459
14.987000, 53.364683, 15.300386, 58.170793, 58.170793, 57.085642, 65.636605
14.992000, 53.440973, 15.229677, 58.238617, 58.238617, 57.085642, 65.708986
14.997000, 53.516908, 15.158631, 58.299730, 58.299730, 57.370249, 65.781031
15.002000, 53.592487, 15.087250, 58.354682, 58.354682, 57.370249, 65.852738
15.007000, 53.667709, 15.015535, 58.403602, 58.403602, 57.370249, 65.924106
15.011000, 53.727627, 14.957924, 58.446820, 58.446820, 57.370249, 65.980954
15.015000, 53.787314, 14.900102, 58.484417, 58.484417, 57.636248, 66.037583
15.029000, 53.994388, 14.696072, 58.556700, 58.556700, 57.636248, 66.234048
15.034000, 54.067648, 14.622587, 58.577958, 58.577958, 57.636248, 66.303555
15.038000, 54.125991, 14.563567, 58.730505, 58.730505, 57.636248, 66.358909
15.044000, 54.213062, 14.474653, 58.822549, 58.822549, 57.636248, 66.441518
15.048000, 54.270811, 14.415122, 58.907269, 58.907269, 57.839884, 66.496309
15.052000, 54.328323, 14.355389, 59.021423, 59.021423, 57.839884, 66.550874
15.058000, 54.414140, 14.265411, 59.089505, 59.089505, 57.839884, 66.632295
15.062000, 54.471051, 14.205175, 59.151744, 59.151744, 57.839884, 66.686290
15.067000, 54.541851, 14.129600, 59.233936, 59.233936, 58.063097, 66.753462
15.072000, 54.612271, 14.053715, 59.281634, 59.281634, 58.063097, 66.820275
15.076000, 54.668334, 13.992786, 59.324397, 59.324397, 58.063097, 66.873465
15.080000, 54.724152, 13.931661, 59.343906, 59.343906, 58.063097, 66.926424
15.093000, 54.903866, 13.731664, 59.424092, 59.424092, 58.370913, 67.096930
15.098000, 54.972292, 13.654201, 59.448445, 59.448445, 58.370913, 67.161851
15.103000, 55.040330, 13.576440, 59.468953, 59.468953, 58.370913, 67.226403
15.108000, 55.107978, 13.498384, 59.493466, 59.493466, 58.662451, 67.290585
15.112000, 55.161815, 13.435728, 59.505958, 59.505958, 58.662451, 67.341664
15.117000, 55.228758, 13.357144, 59.515572, 59.515572, 58.662451, 67.405177
15.122000, 55.295307, 13.278271, 59.524618, 59.524618, 58.662451, 67.468317
15.127000, 55.361461, 13.199110, 59.527487, 59.527487, 58.662451, 67.531081
15.131000, 55.414099, 13.135574, 59.527981, 59.527981, 58.662451, 67.581022
15.136000, 55.479538, 13.055899, 59.526396, 59.526396, 58.662451, 67.643109
15.149000, 55.647807, 12.847427, 59.513960, 59.513960, 58.898673, 67.802757
15.155000, 55.724553, 12.750575, 59.506061, 59.506061, 58.898673, 67.875571
15.159000, 55.775393, 12.685786, 59.619566, 59.619566, 59.120100, 67.923806
15.164000, 55.838579, 12.604555, 59.689044, 59.689044, 59.120100, 67.983755
15.169000, 55.901357, 12.523053, 59.753664, 59.753664, 59.120100, 68.043317
15.173000, 55.951286, 12.457657, 59.842545, 59.842545, 59.120100, 68.090687
15.178000, 56.013328, 12.375671, 59.896915, 59.896915, 59.120100, 68.149551
15.183000, 56.074960, 12.293420, 59.947354, 59.947354, 59.312754, 68.208025
15.187000, 56.123969, 12.227430, 59.993711, 59.993711, 59.312754, 68.254523
15.192000, 56.184858, 12.144706, 60.056032, 60.056032, 59.312754, 68.312293
15.197000, 56.245333, 12.061723, 60.093457, 60.093457, 59.312754, 68.369669
15.201000, 56.293413, 11.995150, 60.110954, 60.110954, 59.507620, 68.415286
15.213000, 56.436052, 11.794455, 60.185700, 60.185700, 59.507620, 68.550617
15.218000, 56.494772, 11.710403, 60.258967, 60.258967, 59.507620, 68.606329
15.224000, 56.564680, 11.609213, 60.274058, 60.274058, 59.507620, 68.672656
15.228000, 56.610948, 11.541556, 60.286806, 60.286806, 59.507620, 68.716553
15.232000, 56.656945, 11.473742, 60.301888, 60.301888, 59.719336, 68.760193
15.237000, 56.714059, 11.388757, 60.309167, 60.309167, 59.719336, 68.814381
15.241000, 56.759443, 11.320594, 60.314654, 60.314654, 59.719336, 68.857440
15.247000, 56.827008, 11.218065, 60.320122, 60.320122, 59.719336, 68.921544
15.251000, 56.871709, 11.149522, 60.321663, 60.321663, 59.719336, 68.963954
15.255000, 56.916136, 11.080829, 60.321889, 60.321889, 59.893061, 69.006105
15.260000, 56.971282, 10.994753, 60.321022, 60.321022, 59.893061, 69.058425
15.264000, 57.015088, 10.925726, 60.319113, 60.319113, 59.893061, 69.099987
15.277000, 57.155547, 10.700380, 60.310685, 60.310685, 60.057284, 69.233250
15.282000, 57.208788, 10.613304, 60.305763, 60.305763, 60.057284, 69.283763
15.287000, 57.261592, 10.526007, 60.300167, 60.300167, 60.057284, 69.333862
15.292000, 57.313960, 10.438490, 60.290123, 60.290123, 60.057284, 69.383547
15.296000, 57.355538, 10.368320, 60.282849, 60.282849, 60.235812, 69.422995
15.301000, 57.407116, 10.280414, 60.274818, 60.274818, 60.235812, 69.471931
15.306000, 57.458254, 10.192295, 60.266429, 60.266429, 60.235812, 69.520449
15.310000, 57.498847, 10.121648, 60.258064, 60.258064, 60.235812, 69.558962
15.315000, 57.549190, 10.033151, 60.245299, 60.245299, 60.235812, 69.606725
15.319000, 57.589145, 9.962204, 60.236726, 60.236726, 60.235812, 69.644633
15.324000, 57.638689, 9.873335, 60.228406, 60.228406, 60.235812, 69.691640
15.329000, 57.687789, 9.784264, 60.224298, 60.224298, 60.430895, 69.738224
15.342000, 57.813358, 9.551744, 60.204337, 60.204337, 60.430895, 69.857359
15.347000, 57.860848, 9.461961, 60.187177, 60.187177, 60.617163, 69.902416
15.352000, 57.907888, 9.371984, 60.178575, 60.178575, 60.617163, 69.947046
15.356000, 57.945195, 9.299865, 60.165831, 60.165831, 60.617163, 69.982442
15.362000, 58.000615, 9.191461, 60.157369, 60.157369, 60.617163, 70.035023
15.366000, 58.037200, 9.119043, 60.148797, 60.148797, 60.617163, 70.069733
15.371000, 58.082523, 9.028354, 60.136385, 60.136385, 60.818423, 70.112734
15.375000, 58.118455, 8.955672, 60.128309, 60.128309, 60.818423, 70.146825
15.380000, 58.162960, 8.864657, 60.120665, 60.120665, 60.818423, 70.189050
15.385000, 58.207010, 8.773465, 60.113290, 60.113290, 60.818423, 70.230843
15.389000, 58.241921, 8.700384, 60.103154, 60.103154, 60.996192, 70.263966
15.394000, 58.285149, 8.608877, 60.099832, 60.099832, 60.996192, 70.304979
15.405000, 58.378636, 8.406960, 60.087509, 60.087509, 60.996192, 70.393676
15.410000, 58.420394, 8.314912, 60.082080, 60.082080, 60.996192, 70.433295
15.414000, 58.453470, 8.241155, 60.076866, 60.076866, 60.996192, 70.464676
15.419000, 58.494399, 8.148812, 60.071669, 60.071669, 61.156004, 70.503508
15.424000, 58.534865, 8.056310, 60.063878, 60.063878, 61.156004, 70.541901
15.428000, 58.566905, 7.982194, 60.058949, 60.058949, 61.156004, 70.572300
15.433000, 58.606538, 7.889409, 60.053814, 60.053814, 61.156004, 70.609902
15.438000, 58.645706, 7.796470, 60.046231, 60.046231, 61.156004, 70.647063
15.443000, 58.684409, 7.703380, 60.041473, 60.041473, 61.272807, 70.683784
15.447000, 58.715036, 7.628800, 60.036658, 60.036658, 61.272807, 70.712842
15.452000, 58.752900, 7.535443, 60.032075, 60.032075, 61.272807, 70.748766
15.467000, 58.863686, 7.254512, 60.020401, 60.020401, 61.430918, 70.853875
15.472000, 58.899677, 7.160589, 60.016818, 60.016818, 61.430918, 70.888022
15.477000, 58.935198, 7.066531, 60.011614, 60.011614, 61.430918, 70.921723
15.482000, 58.970248, 6.972339, 60.008174, 60.008174, 61.590453, 70.954978
15.486000, 58.997949, 6.896891, 60.005090, 60.005090, 61.590453, 70.981259
15.491000, 59.032150, 6.802465, 60.000868, 60.000868, 61.590453, 71.013708
15.495000, 59.059171, 6.726833, 59.998038, 59.998038, 61.590453, 71.039345
15.500000, 59.092521, 6.632181, 59.995427, 59.995427, 61.590453, 71.070986
15.505000, 59.125398, 6.537406, 59.991839, 59.991839, 61.590453, 71.102179
15.509000, 59.151358, 6.461499, 59.989228, 59.989228, 61.590453, 71.126808
15.514000, 59.183380, 6.366509, 59.986817, 59.986817, 61.785883, 71.157190
15.519000, 59.214927, 6.271403, 59.985775, 59.985775, 61.785883, 71.187121
15.531000, 59.288698, 6.042690, 59.981567, 59.981567, 61.785883, 71.257113
15.536000, 59.318625, 5.947208, 59.980384, 59.980384, 61.968108, 71.285506
15.541000, 59.348075, 5.851619, 59.978795, 59.978795, 61.968108, 71.313447
15.546000, 59.377046, 5.755928, 59.977897, 59.977897, 61.968108, 71.340934
15.550000, 59.399878, 5.679302, 59.976908, 59.976908, 61.968108, 71.362596
15.555000, 59.427987, 5.583430, 59.976667, 59.976667, 62.092616, 71.389265
15.560000, 59.455616, 5.487462, 59.976143, 59.976143, 62.092616, 71.415479
15.564000, 59.477374, 5.410620, 59.975915, 59.975915, 62.092616, 71.436122
15.569000, 59.504138, 5.314484, 59.975731, 59.975731, 62.092616, 71.461515
15.574000, 59.530422, 5.218257, 59.975731, 59.975731, 62.092616, 71.486452
15.578000, 59.551103, 5.141213, 59.975652, 59.975652, 62.227519, 71.506073
15.583000, 59.576520, 5.044831, 59.975188, 59.975188, 62.227519, 71.530188
15.594000, 59.630739, 4.832500, 59.974449, 59.974449, 62.227519, 71.581630
15.599000, 59.654612, 4.735860, 59.930955, 59.930955, 62.227519, 71.604279
15.604000, 59.678001, 4.639144, 59.847234, 59.847234, 62.227519, 71.626470
15.608000, 59.696364, 4.561718, 59.767773, 59.767773, 62.338862, 71.643892
15.613000, 59.718882, 4.464871, 59.691982, 59.691982, 62.338862, 71.665257
15.617000, 59.736548, 4.387344, 59.619865, 59.619865, 62.338862, 71.682017
15.622000, 59.758194, 4.290375, 59.518511, 59.518511, 62.338862, 71.702554
15.627000, 59.779354, 4.193341, 59.455806, 59.455806, 62.458071, 71.722631
15.632000, 59.800030, 4.096245, 59.367817, 59.367817, 62.458071, 71.742247
15.636000, 59.816221, 4.018525, 59.313394, 59.313394, 62.458071, 71.757608
15.641000, 59.836022, 3.921322, 59.262655, 59.262655, 62.458071, 71.776395
15.654000, 59.885228, 3.668342, 59.150929, 59.150929, 62.591513, 71.823081
15.660000, 59.906829, 3.551466, 59.111696, 59.111696, 62.591513, 71.843575
15.664000, 59.920840, 3.473512, 59.075537, 59.075537, 62.591513, 71.856868
15.669000, 59.937915, 3.376029, 59.026527, 59.026527, 62.710562, 71.873068
15.673000, 59.951224, 3.298012, 58.997462, 58.997462, 62.710562, 71.885696
15.678000, 59.967422, 3.200454, 58.958735, 58.958735, 62.710562, 71.901063
15.683000, 59.983131, 3.102859, 58.935920, 58.935920, 62.710562, 71.915968
15.687000, 59.995348, 3.024757, 58.915356, 58.915356, 62.710562, 71.927558
15.692000, 60.010178, 2.927099, 58.896915, 58.896915, 62.710562, 71.941629
15.697000, 60.024521, 2.829411, 58.872845, 58.872845, 62.710562, 71.955237
15.702000, 60.038375, 2.731693, 58.859233, 58.859233, 62.808451, 71.968381
15.706000, 60.049106, 2.653500, 58.853143, 58.853143, 62.808451, 71.978562
15.718000, 60.079423, 2.418832, 58.832145, 58.832145, 62.808451, 72.007326
15.723000, 60.091224, 2.321020, 58.820842, 58.820842, 62.891554, 72.018522
15.727000, 60.100312, 2.242758, 58.815025, 58.815025, 62.891554, 72.027145
15.732000, 60.111232, 2.144918, 58.808685, 58.808685, 62.891554, 72.037506
15.736000, 60.119616, 2.066638, 58.805910, 58.805910, 62.891554, 72.045460
15.741000, 60.129656, 1.968778, 58.803670, 58.803670, 62.964568, 72.054985
15.746000, 60.139206, 1.870911, 58.803508, 58.803508, 62.964568, 72.064046
15.750000, 60.146494, 1.792614, 58.804183, 58.804183, 62.964568, 72.070961
15.756000, 60.156839, 1.675164, 58.805515, 58.805515, 62.964568, 72.080775
15.760000, 60.163344, 1.596863, 58.807493, 58.807493, 62.964568, 72.086947
15.764000, 60.169535, 1.518564, 58.811934, 58.811934, 63.043341, 72.092821
15.770000, 60.178236, 1.401119, 58.815455, 58.815455, 63.043341, 72.101076
15.782000, 60.192356, 1.185829, 58.823275, 58.823275, 63.043341, 72.114473
15.787000, 60.199060, 1.068421, 58.835425, 58.835425, 63.043341, 72.120834
15.791000, 60.203138, 0.990160, 58.840386, 58.840386, 63.043341, 72.124703
15.796000, 60.207796, 0.892348, 58.848183, 58.848183, 63.102606, 72.129122
15.801000, 60.211964, 0.794556, 58.856143, 58.856143, 63.102606, 72.133076
15.805000, 60.214947, 0.716337, 58.861937, 58.861937, 63.102606, 72.135906
15.810000, 60.218235, 0.618584, 58.870507, 58.870507, 63.102606, 72.139026
15.814000, 60.220514, 0.540400, 58.875920, 58.875920, 63.153334, 72.141188
15.820000, 60.223346, 0.423157, 58.884129, 58.884129, 63.153334, 72.143875
15.824000, 60.224843, 0.345019, 58.889826, 58.889826, 63.153334, 72.145296
15.828000, 60.226028, 0.266902, 58.895595, 58.895595, 63.153334, 72.146420
15.833000, 60.227070, 0.169286, 58.901602, 58.901602, 63.153334, 72.147408
15.845000, 60.227579, -0.064839, 58.913368, 58.913368, 63.213629, 72.108737
15.850000, 60.226962, -0.162321, 58.922112, 58.922112, 63.213629, 71.956077
